-98.2448,0, 0
-79.6207,0, 0
-60.4723,0, 0
-42.3378,0, 0
-28.4377,0, 0
-23.2243,0, 0
-28.7589,0, 0
-43.6954,0, 0
-65.712,0, 0
-89.8381,0, 0
-110.27,0, 0
-125.825,0, 0
-138.259,0, 0
-143.519,0, 0
-132.655,0, 0
-101.809,0, 0
-53.3142,0, 0
7.26956,0, 0
67.5143,0, 0
112.424,0, 0
134.361,0, 0
134.802,0, 0
117.668,0, 0
88.7747,0, 0
53.4431,0, 0
12.4394,0, 0
-39.3378,0, 0
-102.031,0, 0
-168.264,0, 0
-226.949,0, 0
-270.968,0, 0
-298.457,0, 0
-314.656,0, 0
-324.98,0, 0
-331.397,0, 0
-329.287,0, 0
-313.187,0, 0
-280.019,0, 0
-232.364,0, 0
-176.087,0, 0
-118.445,0, 0
-65.2491,0, 0
-19.6044,0, 0
18.1398,0, 0
48.7776,0, 0
73.0926,0, 0
91.7071,0, 0
105.506,0, 0
115.504,0, 0
122.301,0, 0
126.259,0, 0
127.695,0, 0
127.364,0, 0
126.178,0, 0
124.665,0, 0
122.307,0, 0
118.02,0, 0
110.971,0, 0
101.326,0, 0
89.9058,0, 0
77.8322,0, 0
66.0639,0, 0
55.463,0, 0
46.8301,0, 0
41.0868,0, 0
38.9075,0, 0
40.4955,0, 0
45.5285,0, 0
53.5198,0, 0
63.82,0, 0
75.5913,0, 0
87.8434,0, 0
99.6078,0, 0
110.001,0, 0
118.383,0, 0
124.354,0, 0
127.885,0, 0
129.392,0, 0
129.842,0, 0
130.454,0, 0
131.941,0, 0
134.146,0, 0
136.219,0, 0
137.197,0, 0
136.555,0, 0
134.292,0, 0
130.514,0, 0
124.859,0, 0
116.395,0, 0
104.31,0, 0
88.4333,0, 0
69.3553,0, 0
48.2177,0, 0
26.222,0, 0
4.30884,0, 0
-16.9167,0, 0
-37.0154,0, 0
-55.5627,0, 0
-72.2396,0, 0
-86.7365,0, 0
-98.674,0, 0
-107.876,0, 0
-114.557,0, 0
-119.455,0, 0
-123.618,0, 0
-128.018,0, 0
-133.25,0, 0
-139.356,0, 0
-145.892,0, 0
-152.148,0, 0
-156.977,0, 0
-158.846,0, 0
-156.092,0, 0
-147.453,0, 0
-132.39,0, 0
-111.138,0, 0
-84.544,0, 0
-53.9597,0, 0
-21.0417,0, 0
12.0808,0, 0
43.0323,0, 0
69.8121,0, 0
91.2755,0, 0
107.216,0, 0
118.303,0, 0
125.785,0, 0
131.027,0, 0
134.981,0, 0
138.157,0, 0
140.662,0, 0
142.389,0, 0
143.417,0, 0
144.225,0, 0
145.08,0, 0
145.681,0, 0
145.318,0, 0
143.534,0, 0
140.383,0, 0
136.511,0, 0
132.634,0, 0
128.912,0, 0
124.729,0, 0
119.393,0, 0
112.544,0, 0
104.287,0, 0
94.9829,0, 0
85.0805,0, 0
74.9192,0, 0
64.7227,0, 0
54.747,0, 0
45.1984,0, 0
36.2295,0, 0
28.0973,0, 0
21.5226,0, 0
17.5341,0, 0
17.2547,0, 0
21.4104,0, 0
30.0114,0, 0
42.0393,0, 0
55.681,0, 0
68.6518,0, 0
78.2641,0, 0
80.5344,0, 0
71.4874,0, 0
49.4941,0, 0
16.9552,0, 0
-22.3073,0, 0
-63.5686,0, 0
-103.497,0, 0
-139.35,0, 0
-169.425,0, 0
-190.209,0, 0
-199.009,0, 0
-195.991,0, 0
-185.414,0, 0
-170.664,0, 0
-154.721,0, 0
-138.924,0, 0
-124.362,0, 0
-111.182,0, 0
-99.9624,0, 0
-89.8697,0, 0
-79.0625,0, 0
-65.4518,0, 0
-49.4225,0, 0
-32.4754,0, 0
-15.8165,0, 0
0.564958,0, 0
17.6278,0, 0
36.116,0, 0
55.6668,0, 0
74.9082,0, 0
92.1118,0, 0
106.114,0, 0
116.513,0, 0
123.565,0, 0
127.643,0, 0
128.978,0, 0
127.84,0, 0
124.736,0, 0
120.434,0, 0
115.888,0, 0
111.914,0, 0
108.873,0, 0
106.477,0, 0
103.942,0, 0
100.404,0, 0
95.2024,0, 0
87.9789,0, 0
78.6597,0, 0
67.489,0, 0
55.255,0, 0
43.3538,0, 0
33.5016,0, 0
27.1206,0, 0
24.798,0, 0
26.0427,0, 0
29.6209,0, 0
33.9118,0, 0
37.0988,0, 0
37.3258,0, 0
33.1883,0, 0
24.332,0, 0
11.8317,0, 0
-2.0355,0, 0
-14.5336,0, 0
-23.4587,0, 0
-27.4944,0, 0
-25.828,0, 0
-17.7592,0, 0
-2.74256,0, 0
13.6647,0, 0
29.2716,0, 0
42.5592,0, 0
51.3833,0, 0
53.5715,0, 0
47.4994,0, 0
32.548,0, 0
9.39331,0, 0
-19.9962,0, 0
-52.7881,0, 0
-85.9588,0, 0
-116.768,0, 0
-142.977,0, 0
-163.056,0, 0
-176.306,0, 0
-182.835,0, 0
-183.43,0, 0
-179.489,0, 0
-172.711,0, 0
-164.681,0, 0
-156.52,0, 0
-148.689,0, 0
-140.754,0, 0
-131.564,0, 0
-119.822,0, 0
-104.893,0, 0
-87.2096,0, 0
-68.1796,0, 0
-49.5396,0, 0
-32.6174,0, 0
-17.9706,0, 0
-5.76653,0, 0
3.70436,0, 0
9.89309,0, 0
12.2429,0, 0
10.6098,0, 0
5.52356,0, 0
-1.6166,0, 0
-9.12644,0, 0
-17.5823,0, 0
-30.9463,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
