45.0456,0,0
66.6155,0,0
83.1616,0,0
93.639,0,0
97.4743,0,0
94.8259,0,0
86.4419,0,0
73.3156,0,0
56.3722,0,0
36.3206,0,0
13.6358,0,0
-10.9511,0,0
-36.0691,0,0
-59.8604,0,0
-80.7695,0,0
-97.9387,0,0
-111.307,0,0
-121.411,0,0
-128.725,0,0
-132.962,0,0
-133.097,0,0
-128.239,0,0
-118.317,0,0
-104.196,0,0
-87.2896,0,0
-68.8438,0,0
-49.2163,0,0
-28.2093,0,0
-6.29412,0,0
14.9195,0,0
33.1592,0,0
46.7951,0,0
55.5573,0,0
60.6007,0,0
63.4229,0,0
64.7246,0,0
63.938,0,0
60.1777,0,0
53.0782,0,0
43.1334,0,0
31.174,0,0
17.6648,0,0
2.35414,0,0
-15.3423,0,0
-35.5739,0,0
-57.5349,0,0
-79.6102,0,0
-100.026,0,0
-117.391,0,0
-130.814,0,0
-139.694,0,0
-143.479,0,0
-141.647,0,0
-133.722,0,0
-119.558,0,0
-99.5133,0,0
-74.5677,0,0
-46.1671,0,0
-16.0544,0,0
14.076,0,0
42.7075,0,0
68.5521,0,0
90.3873,0,0
107.24,0,0
118.576,0,0
124.588,0,0
126.153,0,0
124.489,0,0
120.484,0,0
114.457,0,0
106.025,0,0
94.4862,0,0
79.4035,0,0
60.927,0,0
39.6478,0,0
16.2561,0,0
-8.90517,0,0
-35.5985,0,0
-63.3196,0,0
-90.4362,0,0
-114.314,0,0
-132.452,0,0
-143.535,0,0
-147.832,0,0
-146.707,0,0
-141.417,0,0
-132.226,0,0
-118.649,0,0
-100.608,0,0
-79.1777,0,0
-56.1314,0,0
-33.2098,0,0
-11.4099,0,0
9.40496,0,0
29.7781,0,0
49.8161,0,0
68.7172,0,0
85.2584,0,0
98.3833,0,0
107.739,0,0
113.633,0,0
116.551,0,0
116.421,0,0
112.613,0,0
104.424,0,0
91.6839,0,0
75.06,0,0
55.7362,0,0
34.8195,0,0
8.26578,0,0
-18.0946,0,0
-43.9383,0,0
-68.5672,0,0
-90.8566,0,0
-109.251,0,0
-122.22,0,0
-128.644,0,0
-128.143,0,0
-120.911,0,0
-107.33,0,0
-87.4738,0,0
-61.3217,0,0
-29.493,0,0
6.12903,0,0
42.4788,0,0
76.4915,0,0
106.362,0,0
131.912,0,0
153.761,0,0
172.176,0,0
186.429,0,0
195.386,0,0
198.321,0,0
195.994,0,0
189.629,0,0
180.153,0,0
167.152,0,0
149.832,0,0
127.84,0,0
102.684,0,0
76.7694,0,0
52.4854,0,0
30.3327,0,0
9.76438,0,0
-10.0992,0,0
-28.8305,0,0
-45.0015,0,0
-56.863,0,0
-63.8933,0,0
-66.7882,0,0
-66.762,0,0
