243.17,0, 0
215.425,0, 0
162.833,0, 0
121.609,0, 0
94.4059,0, 0
84.9819,0, 0
96.5813,0, 0
129.905,0, 0
181.465,0, 0
244.79,0, 0
312.22,0, 0
377.39,0, 0
435.814,0, 0
485.037,0, 0
523.601,0, 0
551.254,0, 0
568.894,0, 0
578.582,0, 0
581.937,0, 0
578.406,0, 0
567.432,0, 0
549.936,0, 0
529.668,0, 0
511.115,0, 0
497.003,0, 0
483.226,0, 0
462.813,0, 0
427.807,0, 0
379.434,0, 0
319.057,0, 0
249.218,0, 0
166.741,0, 0
70.7762,0, 0
-38.3798,0, 0
-150.911,0, 0
-257.726,0, 0
-348.827,0, 0
-422.979,0, 0
-477.002,0, 0
-507.767,0, 0
-510.205,0, 0
-486.115,0, 0
-442.562,0, 0
-392.635,0, 0
-345.835,0, 0
-308.372,0, 0
-279.924,0, 0
-257.578,0, 0
-240.422,0, 0
-230.699,0, 0
-229.506,0, 0
-235.618,0, 0
-244.022,0, 0
-248.71,0, 0
-243.825,0, 0
-230.18,0, 0
-216.195,0, 0
-212.466,0, 0
-221.702,0, 0
-241.735,0, 0
-265.556,0, 0
-288.429,0, 0
-309.353,0, 0
-331.386,0, 0
-354.898,0, 0
-377.15,0, 0
-392.611,0, 0
-400.854,0, 0
-404.169,0, 0
-406.842,0, 0
-411.508,0, 0
-418.479,0, 0
-425.148,0, 0
-429.012,0, 0
-428.247,0, 0
-423.308,0, 0
-414.308,0, 0
-400.723,0, 0
-381.162,0, 0
-354.938,0, 0
-322.693,0, 0
-287.265,0, 0
-251.767,0, 0
-218.643,0, 0
-188.99,0, 0
-162.559,0, 0
-138.762,0, 0
-117.496,0, 0
-98.9716,0, 0
-82.8605,0, 0
-68.442,0, 0
-55.7327,0, 0
-44.7748,0, 0
-36.8145,0, 0
-34.4134,0, 0
-41.2708,0, 0
-59.3716,0, 0
-88.4976,0, 0
-126.712,0, 0
-172.831,0, 0
-225.72,0, 0
-284.447,0, 0
-343.515,0, 0
-392.696,0, 0
-420.15,0, 0
-418.269,0, 0
-386.239,0, 0
-329.883,0, 0
-256.755,0, 0
-174.626,0, 0
-89.7875,0, 0
-8.54663,0, 0
63.4188,0, 0
121.828,0, 0
160.365,0, 0
172.643,0, 0
155.096,0, 0
110.97,0, 0
49.984,0, 0
-14.4727,0, 0
-74.5886,0, 0
-130.553,0, 0
-187.67,0, 0
-245.263,0, 0
-296.417,0, 0
-331.008,0, 0
-342.915,0, 0
-331.613,0, 0
-302.151,0, 0
-258.808,0, 0
-204.752,0, 0
-142.882,0, 0
-79.3022,0, 0
-20.4429,0, 0
29.0804,0, 0
67.758,0, 0
94.9953,0, 0
110.415,0, 0
113.721,0, 0
106.339,0, 0
91.7817,0, 0
75.7128,0, 0
63.0516,0, 0
56.334,0, 0
55.2803,0, 0
59.2611,0, 0
67.917,0, 0
81.2421,0, 0
98.9936,0, 0
120.774,0, 0
145.459,0, 0
171.813,0, 0
198.756,0, 0
225.963,0, 0
253.291,0, 0
280.816,0, 0
308.64,0, 0
336.317,0, 0
362.715,0, 0
386.497,0, 0
406.885,0, 0
424.032,0, 0
438.098,0, 0
448.815,0, 0
455.566,0, 0
457.861,0, 0
455.715,0, 0
449.687,0, 0
440.735,0, 0
430.157,0, 0
419.005,0, 0
407.988,0, 0
415.525,0, 0
421.095,0, 0
424.723,0, 0
426.238,0, 0
425.034,0, 0
420.521,0, 0
412.52,0, 0
401.37,0, 0
387.327,0, 0
370.437,0, 0
351.463,0, 0
332.385,0, 0
316.222,0, 0
304.832,0, 0
297.119,0, 0
290.979,0, 0
285.107,0, 0
280.054,0, 0
276.039,0, 0
270.594,0, 0
258.717,0, 0
236.134,0, 0
203.961,0, 0
169.017,0, 0
137.579,0, 0
111.237,0, 0
87.4832,0, 0
63.5611,0, 0
39.8553,0, 0
19.4967,0, 0
5.10375,0, 0
-4.00522,0, 0
-10.992,0, 0
-17.8812,0, 0
-24.2026,0, 0
-28.6624,0, 0
-30.3604,0, 0
-29.9468,0, 0
-28.0303,0, 0
-24.7791,0, 0
-19.9634,0, 0
-14.49,0, 0
-10.3171,0, 0
-9.24217,0, 0
-11.396,0, 0
-15.622,0, 0
-20.117,0, 0
-24.8431,0, 0
-30.8757,0, 0
-39.6615,0, 0
-50.6182,0, 0
-61.7043,0, 0
-70.4281,0, 0
-75.7288,0, 0
-77.5433,0, 0
-76.2823,0, 0
-71.4687,0, 0
-64.5958,0, 0
-58.8191,0, 0
-56.7712,0, 0
-58.0864,0, 0
-59.7641,0, 0
-59.0229,0, 0
-56.4152,0, 0
-56.8277,0, 0
-65.9296,0, 0
-83.2915,0, 0
-102.161,0, 0
-116.23,0, 0
-123.734,0, 0
-127.458,0, 0
-131.19,0, 0
-135.626,0, 0
-136.965,0, 0
-130.102,0, 0
-113.628,0, 0
-90.8641,0, 0
-65.9213,0, 0
-41.8537,0, 0
-19.7604,0, 0
1.02005,0, 0
21.8818,0, 0
43.9268,0, 0
67.2261,0, 0
89.2935,0, 0
105.07,0, 0
108.18,0, 0
94.8545,0, 0
65.2436,0, 0
23.0475,0, 0
-27.4745,0, 0
-83.2164,0, 0
-142.786,0, 0
-202.958,0, 0
-256.807,0, 0
-295.173,0, 0
-311.23,0, 0
-303.218,0, 0
-274.842,0, 0
-232.905,0, 0
-184.217,0, 0
-133.189,0, 0
-82.188,0, 0
-33.6845,0, 0
8.99156,0, 0
42.5713,0, 0
64.9758,0, 0
75.7012,0, 0
75.8962,0, 0
67.677,0, 0
53.2058,0, 0
33.9981,0, 0
11.5953,0, 0
-13.273,0, 0
-41.1939,0, 0
-73.3095,0, 0
-108.586,0, 0
-143.05,0, 0
-170.518,0, 0
-185.734,0, 0
-186.347,0, 0
-173.846,0, 0
-150.327,0, 0
-117.206,0, 0
-75.3769,0, 0
-27.502,0, 0
21.9258,0, 0
