24.8106,0, 0
74.9297,0, 0
117.319,0, 0
152.124,0, 0
179.045,0, 0
196.71,0, 0
202.694,0, 0
194.751,0, 0
171.81,0, 0
134.244,0, 0
81.1641,0, 0
16.9422,0, 0
-57.3521,0, 0
-138.823,0, 0
-222.269,0, 0
-301.384,0, 0
-371.054,0, 0
-428.762,0, 0
-474.586,0, 0
-509.763,0, 0
-535.344,0, 0
-552.055,0, 0
-560.591,0, 0
-561.347,0, 0
-553.762,0, 0
-536.533,0, 0
-508.15,0, 0
-467.51,0, 0
-414.136,0, 0
-348.465,0, 0
-251.514,0, 0
-150.317,0, 0
-49.9313,0, 0
44.2471,0, 0
127.845,0, 0
198.173,0, 0
254.368,0, 0
296.744,0, 0
326.394,0, 0
344.715,0, 0
353.041,0, 0
352.314,0, 0
343.207,0, 0
325.83,0, 0
300.051,0, 0
265.828,0, 0
223.403,0, 0
173.207,0, 0
115.881,0, 0
52.3106,0, 0
-16.1123,0, 0
-87.5138,0, 0
-159.178,0, 0
-227.713,0, 0
-289.253,0, 0
-339.777,0, 0
-375.371,0, 0
-393.114,0, 0
-391.396,0, 0
-370.444,0, 0
-331.968,0, 0
-279.026,0, 0
-215.274,0, 0
-144.763,0, 0
-71.5182,0, 0
0.404736,0, 0
67.6248,0, 0
127.47,0, 0
178.501,0, 0
220.185,0, 0
252.552,0, 0
275.428,0, 0
288.425,0, 0
290.914,0, 0
282.425,0, 0
262.72,0, 0
232.285,0, 0
192.104,0, 0
143.639,0, 0
88.6801,0, 0
29.7515,0, 0
-30.3147,0, 0
-88.2511,0, 0
-140.624,0, 0
-183.706,0, 0
-214.109,0, 0
-228.967,0, 0
-226.575,0, 0
-206.677,0, 0
-170.937,0, 0
-122.334,0, 0
-64.748,0, 0
-2.26636,0, 0
61.0871,0, 0
121.684,0, 0
176.459,0, 0
223.269,0, 0
261.086,0, 0
289.936,0, 0
310.63,0, 0
324.179,0, 0
331.5,0, 0
333.126,0, 0
329.31,0, 0
320.014,0, 0
305.028,0, 0
283.913,0, 0
256.219,0, 0
221.486,0, 0
179.631,0, 0
131.106,0, 0
77.1236,0, 0
19.5312,0, 0
-39.1438,0, 0
-96.0951,0, 0
-148.124,0, 0
-192.039,0, 0
-224.668,0, 0
-243.395,0, 0
-246.481,0, 0
-233.637,0, 0
-206.057,0, 0
-166.479,0, 0
-118.372,0, 0
-65.5198,0, 0
-11.3336,0, 0
41.331,0, 0
90.3495,0, 0
134.248,0, 0
172.27,0, 0
204.206,0, 0
230.239,0, 0
250.559,0, 0
265.225,0, 0
274.118,0, 0
276.901,0, 0
273.267,0, 0
263.097,0, 0
246.489,0, 0
223.653,0, 0
194.864,0, 0
160.474,0, 0
121.242,0, 0
78.4797,0, 0
34.0761,0, 0
-10.0014,0, 0
-52.1929,0, 0
-91.461,0, 0
-126.927,0, 0
-157.306,0, 0
-180.404,0, 0
-193.693,0, 0
-195.151,0, 0
-184.177,0, 0
-161.687,0, 0
-129.751,0, 0
-90.7493,0, 0
-46.9828,0, 0
-0.483475,0, 0
46.4387,0, 0
91.3691,0, 0
131.986,0, 0
166.667,0, 0
194.512,0, 0
215.388,0, 0
229.409,0, 0
236.778,0, 0
237.524,0, 0
231.708,0, 0
219.423,0, 0
200.962,0, 0
176.726,0, 0
147.404,0, 0
113.873,0, 0
77.4108,0, 0
39.7076,0, 0
2.81343,0, 0
-31.2294,0, 0
-60.5896,0, 0
-83.8502,0, 0
-99.8208,0, 0
-107.577,0, 0
-106.22,0, 0
-95.3225,0, 0
-75.259,0, 0
-47.4163,0, 0
-13.763,0, 0
23.2665,0, 0
61.2677,0, 0
98.0314,0, 0
131.989,0, 0
161.965,0, 0
187.25,0, 0
207.518,0, 0
222.801,0, 0
233.185,0, 0
238.883,0, 0
240.027,0, 0
236.695,0, 0
228.792,0, 0
205.768,0, 0
175.565,0, 0
139.23,0, 0
97.7839,0, 0
52.382,0, 0
4.17694,0, 0
-45.285,0, 0
-94.3225,0, 0
-141.081,0, 0
-183.909,0, 0
-221.3,0, 0
-251.968,0, 0
-274.441,0, 0
-287.21,0, 0
-288.717,0, 0
-277.9,0, 0
-254.41,0, 0
-219.047,0, 0
-173.64,0, 0
-120.975,0, 0
-64.4307,0, 0
-7.54616,0, 0
46.7383,0, 0
96.2947,0, 0
139.805,0, 0
176.474,0, 0
205.952,0, 0
228.221,0, 0
243.619,0, 0
252.705,0, 0
256.143,0, 0
254.23,0, 0
246.943,0, 0
233.994,0, 0
215.202,0, 0
190.323,0, 0
159.155,0, 0
121.579,0, 0
78.165,0, 0
30.1633,0, 0
-20.421,0, 0
-71.4806,0, 0
-121.251,0, 0
-168.55,0, 0
-212.096,0, 0
-250.191,0, 0
-280.43,0, 0
-300.38,0, 0
-308.152,0, 0
-303.037,0, 0
-285.407,0, 0
-256.551,0, 0
-218.337,0, 0
-173.223,0, 0
-123.755,0, 0
-72.4291,0, 0
-21.5295,0, 0
27.0131,0, 0
71.6674,0, 0
111.348,0, 0
145.517,0, 0
174.196,0, 0
197.83,0, 0
216.881,0, 0
231.256,0, 0
240.308,0, 0
242.951,0, 0
237.921,0, 0
224.098,0, 0
200.873,0, 0
168.397,0, 0
127.638,0, 0
80.2236,0, 0
28.3119,0, 0
-25.8237,0, 0
-80.2691,0, 0
-133.458,0, 0
-184.122,0, 0
-231.064,0, 0
-273.175,0, 0
-309.552,0, 0
-339.582,0, 0
-362.69,0, 0
-378.221,0, 0
-385.173,0, 0
-382.497,0, 0
-369.388,0, 0
-345.839,0, 0
-312.634,0, 0
-271.097,0, 0
-222.881,0, 0
-170.202,0, 0
-115.683,0, 0
-62.2599,0, 0
-12.4894,0, 0
31.9237,0, 0
70.3331,0, 0
102.711,0, 0
129.043,0, 0
149.001,0, 0
211.052,0, 0
221.142,0, 0
224.153,0, 0
220.528,0, 0
210.847,0, 0
195.691,0, 0
175.473,0, 0
150.613,0, 0
121.656,0, 0
89.5699,0, 0
55.8665,0, 0
22.2625,0, 0
-9.78791,0, 0
-39.3106,0, 0
-65.857,0, 0
-89.0218,0, 0
-108.465,0, 0
-123.743,0, 0
-134.418,0, 0
-140.096,0, 0
-140.384,0, 0
-134.689,0, 0
-122.589,0, 0
-103.955,0, 0
-79.3394,0, 0
-49.5646,0, 0
-15.5497,0, 0
21.7706,0, 0
61.2875,0, 0
101.647,0, 0
141.27,0, 0
178.694,0, 0
212.817,0, 0
243.138,0, 0
269.698,0, 0
292.781,0, 0
312.658,0, 0
329.428,0, 0
342.979,0, 0
352.875,0, 0
358.54,0, 0
359.371,0, 0
354.935,0, 0
344.999,0, 0
329.652,0, 0
309.308,0, 0
284.698,0, 0
256.456,0, 0
225.183,0, 0
191.221,0, 0
155.118,0, 0
117.618,0, 0
79.6512,0, 0
41.9709,0, 0
5.00938,0, 0
-31.3933,0, 0
-67.2513,0, 0
-102.373,0, 0
-135.906,0, 0
-166.783,0, 0
-193.929,0, 0
-216.609,0, 0
-234.435,0, 0
-247.497,0, 0
-255.977,0, 0
-260.498,0, 0
-261.764,0, 0
-260.496,0, 0
-257.301,0, 0
-252.692,0, 0
-247.035,0, 0
-240.781,0, 0
-234.366,0, 0
-228.357,0, 0
-222.965,0, 0
-218.063,0, 0
-213.347,0, 0
-208.577,0, 0
-203.682,0, 0
-198.842,0, 0
-194.29,0, 0
-190.216,0, 0
-186.66,0, 0
-183.472,0, 0
-180.508,0, 0
-177.53,0, 0
-174.331,0, 0
-170.782,0, 0
-167.121,0, 0
-163.726,0, 0
-161.015,0, 0
-159.04,0, 0
-157.704,0, 0
-156.603,0, 0
-155.408,0, 0
-153.942,0, 0
-152.51,0, 0
-151.383,0, 0
-150.776,0, 0
-150.425,0, 0
-149.893,0, 0
-148.586,0, 0
-146.24,0, 0
-142.867,0, 0
-138.899,0, 0
-134.67,0, 0
-130.448,0, 0
-126.181,0, 0
-121.664,0, 0
-116.626,0, 0
-111.041,0, 0
-105.065,0, 0
-99.1081,0, 0
-93.4949,0, 0
-88.4323,0, 0
-83.9183,0, 0
-79.7325,0, 0
-75.6042,0, 0
-71.3127,0, 0
-66.7614,0, 0
-62.0414,0, 0
-57.3974,0, 0
-52.9619,0, 0
-48.8178,0, 0
-44.7984,0, 0
-40.8156,0, 0
-36.7835,0, 0
-32.657,0, 0
-28.3242,0, 0
-23.8346,0, 0
-19.2051,0, 0
-14.7067,0, 0
-10.3571,0, 0
-6.12933,0, 0
-1.72662,0, 0
3.04641,0, 0
8.3207,0, 0
13.9607,0, 0
19.9286,0, 0
26.1303,0, 0
32.6594,0, 0
39.571,0, 0
46.8857,0, 0
54.4661,0, 0
61.9866,0, 0
68.9538,0, 0
74.8609,0, 0
79.4891,0, 0
82.8505,0, 0
85.1988,0, 0
86.8217,0, 0
88.1442,0, 0
89.4498,0, 0
91.0402,0, 0
92.9333,0, 0
