-361.344,0, 0
-338.962,0, 0
-315.631,0, 0
-291.423,0, 0
-265.903,0, 0
-238.649,0, 0
-209.815,0, 0
-180.063,0, 0
-150.144,0, 0
-120.515,0, 0
-91.3617,0, 0
-62.7682,0, 0
-34.662,0, 0
-6.82082,0, 0
21.3394,0, 0
50.8191,0, 0
82.8912,0, 0
118.502,0, 0
158.356,0, 0
202.47,0, 0
248.402,0, 0
291.604,0, 0
326.084,0, 0
347.49,0, 0
354.065,0, 0
347.157,0, 0
328.875,0, 0
300.838,0, 0
263.454,0, 0
219.069,0, 0
171.358,0, 0
125.308,0, 0
84.2084,0, 0
48.6748,0, 0
16.5908,0, 0
-13.9405,0, 0
-44.0295,0, 0
-73.2927,0, 0
-101.386,0, 0
-127.813,0, 0
-152.361,0, 0
-174.872,0, 0
-194.857,0, 0
-212.036,0, 0
-226.664,0, 0
-239.202,0, 0
-249.936,0, 0
-259.133,0, 0
-267.201,0, 0
-274.59,0, 0
-281.555,0, 0
-288.116,0, 0
-294.013,0, 0
-298.826,0, 0
-305.399,0, 0
-308.611,0, 0
-307.729,0, 0
-302.131,0, 0
-291.612,0, 0
-276.654,0, 0
-258.303,0, 0
-237.532,0, 0
-214.943,0, 0
-190.678,0, 0
-164.744,0, 0
-137.331,0, 0
-108.984,0, 0
-80.2362,0, 0
-51.4407,0, 0
-22.826,0, 0
5.30662,0, 0
32.7299,0, 0
59.4116,0, 0
85.5422,0, 0
111.432,0, 0
137.425,0, 0
163.736,0, 0
190.491,0, 0
217.637,0, 0
244.783,0, 0
271.047,0, 0
295.259,0, 0
316.297,0, 0
333.348,0, 0
345.774,0, 0
353.096,0, 0
354.8,0, 0
350.527,0, 0
339.969,0, 0
323.09,0, 0
300.028,0, 0
271.467,0, 0
238.576,0, 0
203.111,0, 0
166.711,0, 0
130.758,0, 0
96.1645,0, 0
63.6458,0, 0
33.6641,0, 0
6.31613,0, 0
-18.9582,0, 0
-43.111,0, 0
-67.0206,0, 0
-90.818,0, 0
-113.86,0, 0
-135.223,0, 0
-154.141,0, 0
-170.294,0, 0
-183.677,0, 0
-194.445,0, 0
-202.871,0, 0
-209.53,0, 0
-215.148,0, 0
-220.315,0, 0
-225.057,0, 0
-228.866,0, 0
-230.865,0, 0
-230.094,0, 0
-225.671,0, 0
-216.903,0, 0
-203.39,0, 0
-185.358,0, 0
-163.835,0, 0
-140.214,0, 0
-115.605,0, 0
-90.454,0, 0
-64.6495,0, 0
-37.9779,0, 0
-10.4267,0, 0
17.8475,0, 0
46.7959,0, 0
76.5297,0, 0
107.025,0, 0
137.955,0, 0
168.887,0, 0
199.603,0, 0
230.242,0, 0
261.091,0, 0
292.289,0, 0
323.551,0, 0
354.282,0, 0
383.626,0, 0
410.554,0, 0
433.861,0, 0
452.32,0, 0
464.741,0, 0
470.213,0, 0
468.225,0, 0
458.806,0, 0
442.591,0, 0
420.641,0, 0
394.176,0, 0
364.081,0, 0
331.093,0, 0
295.921,0, 0
259.538,0, 0
222.918,0, 0
187.157,0, 0
153.039,0, 0
121.166,0, 0
91.7941,0, 0
65.126,0, 0
40.9042,0, 0
18.806,0, 0
-1.42063,0, 0
-19.5976,0, 0
-35.4602,0, 0
-48.6474,0, 0
-58.9389,0, 0
-66.2694,0, 0
-70.8148,0, 0
-72.9657,0, 0
-73.4246,0, 0
-73.1028,0, 0
-72.6906,0, 0
-72.5423,0, 0
-72.654,0, 0
-72.9379,0, 0
-73.2547,0, 0
-73.491,0, 0
-73.3712,0, 0
-72.6072,0, 0
-71.1858,0, 0
-69.5494,0, 0
-68.2641,0, 0
-67.6814,0, 0
-67.7117,0, 0
-67.8899,0, 0
-67.6643,0, 0
-66.5505,0, 0
-64.3296,0, 0
-60.9253,0, 0
-56.6941,0, 0
-52.5323,0, 0
-50.1457,0, 0
-49.008,0, 0
-49.1384,0, 0
-50.1818,0, 0
-51.8224,0, 0
-53.9676,0, 0
-56.5916,0, 0
-59.5988,0, 0
-62.5697,0, 0
-64.9333,0, 0
-66.3766,0, 0
-67.1903,0, 0
-67.881,0, 0
-68.7562,0, 0
-69.7673,0, 0
-70.6621,0, 0
-71.1002,0, 0
-71.0041,0, 0
-70.4853,0, 0
-69.615,0, 0
-68.2787,0, 0
-66.5083,0, 0
-64.533,0, 0
-62.7456,0, 0
-61.465,0, 0
-60.9469,0, 0
-61.1213,0, 0
-61.8385,0, 0
-62.9003,0, 0
-64.1853,0, 0
-65.5417,0, 0
-66.9242,0, 0
-68.1872,0, 0
-69.1519,0, 0
-69.5175,0, 0
-69.1128,0, 0
-67.8067,0, 0
-65.6927,0, 0
-62.9495,0, 0
-59.793,0, 0
-56.3533,0, 0
-52.8608,0, 0
-49.6033,0, 0
-46.8162,0, 0
-44.5599,0, 0
-42.7995,0, 0
-41.4244,0, 0
-40.3284,0, 0
-39.4174,0, 0
-38.5661,0, 0
-37.5529,0, 0
-36.185,0, 0
-34.4507,0, 0
-32.5894,0, 0
-30.8845,0, 0
-29.5105,0, 0
-28.434,0, 0
-27.4996,0, 0
-26.5436,0, 0
-25.5421,0, 0
-24.5307,0, 0
-23.5204,0, 0
-22.4113,0, 0
-21.1328,0, 0
-19.7252,0, 0
-18.3755,0, 0
-17.2538,0, 0
-16.4411,0, 0
-15.8038,0, 0
-15.1362,0, 0
-14.2765,0, 0
-13.2285,0, 0
-12.0392,0, 0
-10.7443,0, 0
-9.32157,0, 0
-7.83531,0, 0
-6.40395,0, 0
-5.21621,0, 0
-4.36171,0, 0
-3.79122,0, 0
-3.3161,0, 0
-2.78464,0, 0
-2.10282,0, 0
-1.24707,0, 0
-0.169485,0, 0
1.12564,0, 0
2.56093,0, 0
3.98599,0, 0
5.24731,0, 0
6.28694,0, 0
7.17624,0, 0
8.03152,0, 0
8.92448,0, 0
9.87922,0, 0
10.92,0, 0
12.0974,0, 0
13.3904,0, 0
14.69,0, 0
15.8441,0, 0
16.7435,0, 0
17.405,0, 0
17.9551,0, 0
18.5321,0, 0
19.2034,0, 0
19.9998,0, 0
20.9736,0, 0
-133.669,0, 0
-132.278,0, 0
-130.776,0, 0
-129.413,0, 0
-128.374,0, 0
-127.674,0, 0
-127.072,0, 0
-126.276,0, 0
-124.889,0, 0
-122.32,0, 0
-117.715,0, 0
-110.243,0, 0
-99.3677,0, 0
-85.0591,0, 0
-67.5774,0, 0
-47.0229,0, 0
-23.0453,0, 1
4.79229,0, 1
36.3475,0, 1
70.6402,0, 1
106.179,0, 1
141.623,0, 1
176.201,0, 1
