219.81799999999998,-30.6571,366.001,29.3409,-206.57299999999998,-98.4861,130.575,-263.402,-2.14057,-38.9118,-68.0038,-71.9883,187.824,,-79.5697,-126.664,203.12400000000002,-262.379,-237.468,24.443,-279.879,59.607,11.0295,324.704,100.25399999999999,-221.28400000000002,41.133,-16.5357,274.397,163.888,-91.7726,-169.477,127.59299999999999,265.993,342.082,-136.384,-200.13099999999997,69.8412,171.77599999999998,476.712,280.716,-13.6873,252.335,-264.177,-422.11699999999996,-24.0321,126.552,-473.79699999999997,-32.0571,207.264,178.463,301.467,-283.317,61.2549,201.25900000000001,250.91099999999997,-133.968,233.989,-18.858,77.4178
131.997,-47.4255,381.60699999999997,-4.57963,-217.54,-70.0373,127.55,-207.013,43.6037,-113.087,-131.776,-57.6829,172.518,,-59.6318,-135.515,187.459,-210.54,-244.12099999999998,-9.44319,-278.91700000000003,77.4642,30.1375,355.51,7.1673,-267.284,88.0919,1.5529,296.41700000000003,200.63400000000001,-125.116,-211.812,91.2258,216.21900000000002,321.721,-150.347,-200.125,70.2005,138.02700000000002,438.191,349.259,-4.32715,216.30900000000003,-234.64,-415.339,-71.0628,127.28200000000001,-438.153,35.8033,237.55200000000002,180.09799999999998,301.945,-284.733,1.90088,220.077,248.28900000000002,-112.601,199.46,19.125,-18.8289
35.7763,-62.8085,392.319,-37.446,-218.65400000000002,-36.88,121.881,-140.202,89.101,-184.761,-187.261,-44.7628,164.208,,-36.8473,-140.953,167.30599999999998,-154.04399999999998,-249.375,-48.0354,-273.193,93.2173,48.8718,380.781,-84.5145,-304.849,129.893,17.5269,310.039,232.57,-155.60399999999998,-256.49,54.9469,160.362,290.874,-160.339,-199.824,67.893,99.49700000000001,388.685,402.474,4.70907,170.937,-198.19299999999998,-391.555,-113.2,127.244,-391.407,102.64299999999999,257.73400000000004,179.351,298.558,-273.599,-51.7993,235.821,239.547,-87.7257,160.093,58.3989,-112.601
-66.0013,-76.5143,399.69300000000004,-66.362,-210.18400000000003,0.501073,113.92399999999999,-65.5597,132.597,-249.852,-233.06900000000002,-33.7757,156.691,,-11.49,-142.18,142.941,-95.5663,-253.65400000000002,-89.7931,-261.408,106.779,66.3242,400.51199999999994,-171.135,-333.51800000000003,166.738,31.483,314.144,260.069,-183.051,-300.983,19.3632,101.73,251.44400000000002,-167.82299999999998,-199.2,62.0745,56.9622,329.51599999999996,439.625,13.1262,118.544,-153.471,-352.11300000000006,-149.806,126.161,-332.86300000000006,165.393,268.215,176.484,291.312,-250.176,-97.9143,248.44,224.733,-59.9913,117.15,97.6033,-199.718
-169.125,-88.3434,404.968,-89.1125,-192.878,41.4423,103.91799999999999,12.7752,172.513,-305.639,-270.202,-24.1392,149.2,,16.2711,-138.632,115.148,-37.8566,-256.881,-131.616,-244.033,116.984,81.5921,414.339,-248.96599999999998,-353.94,199.168,43.4575,308.256,283.248,-206.945,-342.97,-16.0684,43.5536,205.546,-173.757,-197.667,52.1292,11.2257,262.54400000000004,459.60699999999997,20.7178,61.9301,-99.7999,-299.638,-180.94,123.98,-263.639,221.097,269.534,171.37099999999998,279.569,-215.541,-135.988,257.379,203.96200000000002,-30.3856,71.9199,135.173,-277.357
-267.564,-98.2831,408.32099999999997,-104.54700000000001,-167.476,85.0369,91.9386,90.3778,207.685,-351.346,-301.067,-14.9234,141.62,,46.2513,-130.04,85.241,16.7546,-258.491,-170.862,-222.72299999999998,122.58,94.2072,421.73699999999997,-315.78,-366.999,227.579,53.4339,292.54,301.983,-226.69400000000002,-380.25,-52.1294,-11.2962,155.439,-178.44799999999998,-194.248,37.5625,-36.948,190.377,461.724,27.4296,4.31953,-38.2701,-236.65900000000002,-207.021,120.874,-186.893,267.152,261.94,163.488,262.418,-171.857,-167.03,261.79,177.30200000000002,0.0616665,25.9111,169.732,-343.954
-354.417,-106.426,408.546,-112.82700000000001,-134.615,130.21,77.9725,163.59,237.264,-387.744,-327.963,-5.69029,134.208,,77.8911,-116.492,55.0424,66.7626,-257.756,-206.637,-198.94,122.475,104.258,422.531,-371.358,-372.50699999999995,252.046,61.6213,267.665,315.905,-241.612,-410.62199999999996,-89.1784,-60.5233,103.167,-181.865,-187.798,18.3839,-86.699,116.17,446.409,33.3075,-50.9007,28.0173,-164.822,-228.543,117.20299999999999,-107.10799999999999,301.592,245.334,152.174,239.188,-121.664,-192.33900000000003,261.059,144.85,30.6002,-19.3367,200.14700000000002,-398.974
-423.50800000000004,-113.035,403.649,-115.214,-95.2376,175.778,62.1117,230.39,260.448,-415.82099999999997,-351.486,4.57688,127.206,,109.92299999999999,-98.2886,26.1858,111.569,-253.842,-240.312,-172.507,116.762,111.088,416.843,-417.228,-369.283,272.388,68.665,234.44400000000002,324.224,-251.22299999999998,-432.07199999999995,-126.46799999999999,-102.446,50.553999999999995,-184.02200000000002,-177.19099999999997,-9.54906,-137.009,42.9019,415.55800000000005,38.4403,-100.82600000000001,94.4943,-85.2952,-246.145,113.302,-28.6865,322.995,219.783,137.017,209.731,-67.8823,-212.75799999999998,254.92,106.882,60.8849,-62.3101,225.735,-442.591
-471.652,-118.40100000000001,391.651,-113.62899999999999,-50.9873,220.578,44.583,290.05400000000003,276.35900000000004,-435.574,-370.914,18.3567,120.663,,140.18200000000002,-75.9489,-0.154383,151.069,-246.076,-273.586,-142.439,106.164,116.242,404.89300000000003,-455.17400000000004,-355.81199999999995,288.38,75.4594,193.94400000000002,325.769,-254.893,-443.162,-162.687,-136.305,-0.778288,-185.112,-161.452,-43.8117,-186.388,-26.893,372.00199999999995,42.8951,-143.491,156.128,-0.37584,-260.518,109.398,45.2386,330.20300000000003,185.968,118.0,174.305,-13.1599,-228.16299999999998,243.55700000000002,64.1245,90.7649,-101.831,245.75,-475.716
-499.035,-122.68,371.045,-110.304,-4.56685,263.579,25.7425,342.287,284.068,-445.77099999999996,-384.88599999999997,37.3649,114.473,,166.262,-50.1623,-23.5006,185.253,-234.06099999999998,-306.823,-108.148,92.0175,119.001,386.79900000000004,-486.103,-331.336,299.48,82.7866,147.588,319.242,-251.96099999999998,-443.491,-196.43099999999998,-162.406,-49.0046,-185.41099999999997,-139.938,-83.7667,-233.171,-91.439,318.97,46.6904,-178.215,208.493,85.852,-272.481,105.40100000000001,113.556,322.289,145.349,95.3518,133.27700000000002,40.1251,-237.813,227.394,18.1432,119.816,-137.025,259.327,-499.876
-507.945,-125.935,340.583,-107.57600000000001,40.1688,303.67900000000003,5.94225,386.343,282.67900000000003,-444.785,-392.288,67.0639,108.594,,185.995,-21.773000000000003,-43.8057,214.18900000000002,-217.627,-337.904,-70.8401,75.5125,118.45299999999999,362.716,-509.434,-296.182,304.851,90.7599,97.3401,303.71299999999997,-241.645,-433.82099999999997,-227.077,-181.96400000000003,-92.21700000000001,-185.035,-112.33200000000001,-128.062,-275.769,-149.486,259.41700000000003,49.8151,-205.3,248.16400000000002,167.608,-282.689,100.514,176.248,298.932,99.8599,69.5117,86.9965,90.1517,-240.582,206.972,-28.8542,147.21200000000002,-167.33,265.358,-517.0459999999999
-500.347,-128.172,298.931,-107.04299999999999,78.6196,339.327,-14.5485,421.11800000000005,271.615,-431.167,-392.361,108.34899999999999,103.333,,197.82,8.265310000000001,-61.3153,238.201,-196.489,-363.55800000000005,-32.9882,57.7346,114.04299999999999,332.999,-523.51,-251.824,303.42400000000004,98.6026,45.5201,278.937,-223.622,-415.73699999999997,-254.688,-196.518,-128.89700000000002,-183.731,-78.7246,-174.55599999999998,-313.305,-200.351,195.757,52.305,-225.622,272.469,238.68599999999998,-291.568,96.2,233.518,260.847,51.6048,40.9402,35.8735,135.237,-235.523,182.889,-74.3182,171.77200000000002,-192.544,263.094,-529.026
-483.569,-129.34,244.78599999999997,-108.88799999999999,106.807,368.51300000000003,-35.5395,445.966,250.86900000000003,-404.426,-384.777,163.925,99.4007,,201.06599999999997,38.9309,-76.2096,257.999,-170.34400000000002,-381.26599999999996,3.09777,38.7915,105.822,298.178,-526.062,-200.048,294.367,104.765,-5.65827,245.31599999999997,-198.112,-391.11800000000005,-279.731,-207.28799999999998,-158.556,-180.808,-39.6588,-220.317,-345.74300000000005,-243.748,129.85299999999998,54.2452,-240.15400000000002,279.293,293.998,-299.16700000000003,93.4167,284.991,209.95,2.48889,10.19,-19.3247,174.209,-221.96200000000002,155.983,-116.13,192.27,-212.75599999999997,252.30200000000002,-536.849
-455.457,-129.32399999999998,178.18900000000002,-111.902,122.65,389.097,-56.8358,461.575,221.127,-365.349,-369.283,227.24099999999999,97.6574,,195.771,69.2138,-88.6337,274.518,-138.917,-391.02,36.8336,18.3814,94.4158,258.84,-514.823,-142.576,277.191,107.39200000000001,-54.5243,203.775,-166.01,-361.589,-302.387,-214.555,-181.88099999999997,-175.18599999999998,3.8538300000000003,-261.906,-373.57099999999997,-279.79400000000004,63.6946,55.7576,-249.957,267.482,330.837,-305.314,93.6378,330.085,148.972,-45.8436,-22.0816,-77.1258,206.44099999999997,-199.862,127.09,-152.889,207.81599999999997,-228.185,233.579,-540.505
-416.065,-127.98700000000001,101.965,-114.323,126.165,399.417,-78.1877,469.744,183.86700000000002,-316.01,-345.784,298.127,98.8262,,182.213,98.1404,-98.7081,288.584,-102.28,-394.796,69.2858,-3.5709,80.6837,215.794,-488.25300000000004,-80.7969,251.989,104.905,-100.145,155.72,-128.63299999999998,-328.338,-322.579,-217.55900000000003,-200.412,-165.64,50.238,-295.895,-396.81300000000005,-308.893,-0.392902,56.9434,-256.09,237.31,348.751,-309.733,98.6207,368.001,81.0915,-92.1116,-54.9035,-135.282,231.821,-169.47299999999998,96.8966,-184.097,217.845,-239.123,208.107,-539.117
-366.481,-125.09200000000001,21.7457,-114.411,118.527,398.61300000000006,-99.1989,472.661,141.314,-259.151,-314.181,373.81699999999995,103.251,,160.759,124.76799999999999,-106.665,300.73900000000003,-60.8203,-394.593,101.90700000000001,-25.8737,65.3188,170.488,-445.731,-16.2468,219.16,96.4797,-142.08100000000002,103.009,-87.5711,-292.168,-340.082,-214.95,-215.768,-151.149,97.2425,-319.296,-414.36400000000003,-331.93199999999996,-60.1508,57.8881,-259.703,191.204,348.74199999999996,-312.192,109.936,398.334,9.56765,-135.118,-87.1489,-191.06900000000002,250.525,-131.387,65.7115,-209.514,222.084,-245.80599999999998,177.30599999999998,-531.505
-309.115,-120.23299999999999,-55.1079,-110.925,101.296,386.668,-119.522,471.88699999999994,96.3104,-197.575,-274.853,458.327,110.829,,132.066,148.195,-112.71700000000001,311.233,-15.5175,-390.375,134.813,-46.4874,48.7337,124.906,-387.402,49.2606,179.298,82.2285,-180.162,47.67100000000001,-44.5264,-253.949,-354.82099999999997,-205.545,-228.875,-131.121,141.765,-330.001,-424.059,-349.839,-113.882,58.6416,-261.876,133.645,332.09,-312.35,128.515,420.713,-62.2945,-173.862,-117.431,-241.649,262.71,-86.1426,33.7462,-228.986,220.24,-248.303,142.56,-516.6759999999999
-246.549,-112.911,-121.445,-102.676,75.7803,364.10699999999997,-139.018,467.975,51.6536,-133.683,-228.498,546.413,121.01899999999999,,97.5086,167.548,-117.001,320.29200000000003,32.2687,-380.259,166.467,-63.6333,31.2021,81.09899999999999,-314.008,113.22,133.127,62.9706,-214.101,-8.414439999999999,-1.42577,-214.877,-366.994,-188.762,-239.514,-105.565,180.053,-326.97700000000003,-423.70599999999996,-363.245,-160.609,59.2309,-263.52099999999996,70.6575,300.171,-309.725,154.382,434.816,-131.395,-207.40099999999998,-144.225,-284.473,268.144,-34.5523,1.1472799999999999,-241.918,212.03599999999997,-246.543,105.228,-493.847
-180.385,-102.75299999999999,-171.467,-88.2582,43.3811,331.775,-157.92700000000002,460.559,9.47792,-69.2168,-176.09400000000002,636.076,133.039,,59.1425,181.979,-119.425,328.24300000000005,80.9896,-362.162,194.59599999999998,-76.6015,13.3289,40.3474,-227.11,172.611,81.7951,39.7703,-243.437,-63.5966,39.8004,-176.28900000000002,-377.08,-164.65400000000002,-246.37900000000002,-75.024,208.543,-310.473,-411.913,-371.986,-200.437,59.6579,-265.126,8.13509,254.59099999999998,-303.657,187.044,439.426,-195.16,-235.046,-165.872,-317.402,266.131,22.3583,-31.5547,-247.83700000000002,197.292,-240.34400000000002,66.7953,-462.31
-111.133,-89.5211,-201.24900000000002,-66.0935,5.64151,291.065,-176.63299999999998,448.51599999999996,-28.9807,-5.56635,-118.98100000000001,,146.1,,19.7093,190.551,-119.70100000000001,335.389,129.304,-335.81800000000004,217.743,-85.8322,-3.99804,3.02849,-129.16299999999998,224.315,26.9072,13.6492,-267.356,-116.325,77.564,-139.27100000000002,-385.336,-133.648,-247.86,-40.3441,224.707,-282.028,-388.7,-375.031,-234.187,59.9207,-266.8,-49.4711,198.02700000000002,-293.437,225.886,432.97,-252.024,-256.20799999999997,-181.15099999999998,-338.707,255.852,82.8156,-63.6528,-246.47099999999998,176.403,-229.495,28.72,-421.36300000000006
-38.9067,-73.1375,-208.55599999999998,-35.7982,-35.4209,244.262,-195.46,430.168,-63.2113,55.4544,-59.2896,,159.545,,-17.7422,192.365,-117.56299999999999,341.86199999999997,176.05200000000002,-303.397,236.097,-91.7739,-19.9558,-31.1312,-23.9537,266.311,-29.6961,-14.3445,-284.758,-164.986,110.875,-100.271,-391.26199999999994,-96.1128,-242.48,-2.31383,227.571,-244.222,-355.19199999999995,-370.80699999999996,-262.879,59.97,-268.286,-99.8111,134.335,-278.306,270.278,413.726,-301.449,-270.385,-189.274,-346.94699999999995,236.90200000000002,144.38,-94.2129,-238.097,150.379,-213.71900000000002,-7.775339999999999,-370.43699999999995
35.4587,-53.7868,-192.576,1.01698,-77.6089,194.18200000000002,-214.34099999999998,403.418,-93.0606,111.095,0.6782189999999999,,172.769,,-50.6148,186.73,-113.06,347.606,220.56400000000002,-268.089,250.93099999999998,-94.0865,-34.1213,-61.9572,83.463,298.113,-86.1671,-42.6953,-294.309,-207.583,139.22,-58.7566,-393.39599999999996,-52.202,-229.408,38.4181,217.607,-200.24099999999999,-312.937,-357.95,-287.291,59.7003,-269.09,-142.16,68.2822,-257.507,319.077,380.884,-343.686,-276.884,-189.965,-340.95300000000003,209.578,203.671,-122.527,-223.014,120.969,-192.78099999999998,-42.0398,-309.64599999999996
109.367,-32.0953,-148.09799999999998,40.88,-118.927,143.685,-232.855,366.191,-118.464,158.123,59.021,,184.669,,-77.3678,173.46900000000002,-106.59100000000001,352.379,262.381,-232.102,263.302,-91.5898,-46.403999999999996,-88.90799999999999,187.737,320.683,-140.94799999999998,-69.1992,-294.78,-241.986,162.011,-15.7288,-389.754,-2.1775900000000004,-208.43900000000002,81.0621,196.13,-153.514,-263.33,-335.913,-307.982,58.9397,-268.383,-176.85299999999998,4.66779,-230.25,370.145,335.042,-379.17800000000005,-274.98,-183.139,-320.06,174.731,257.144,-147.847,-201.709,90.0634,-166.5,-73.9083,-240.19799999999998
178.891,-8.843119999999999,-80.7112,79.8767,-157.958,95.0541,-250.305,317.019,-139.487,193.67,114.75,,194.55,,-97.3865,153.171,-98.7258,355.858,301.198,-195.47299999999998,273.073,-83.5267,-57.145,-111.559,284.629,334.94599999999997,-192.855,-91.5149,-285.192,-266.413,178.30700000000002,28.1874,-378.45099999999996,52.8349,-179.764,124.209,164.87400000000002,-107.103,-207.65599999999998,-304.918,-325.366,57.5013,-265.077,-204.429,-52.5836,-196.002,420.245,278.66900000000004,-408.17699999999996,-263.95,-166.252,-284.721,133.505,301.512,-169.437,-174.52599999999998,59.4229,-135.019,-103.572,-164.576
240.295,15.1795,4.34272,114.853,-193.78400000000002,49.8499,-266.105,255.71200000000002,-156.575,215.88,167.609,,201.394,,-111.01299999999999,127.24799999999999,-89.8931,357.51599999999996,336.329,-157.403,278.954,-70.3245,-66.922,-130.499,371.526,340.94199999999995,-241.206,-108.164,-264.95799999999997,-279.871,186.93099999999998,71.9631,-358.36699999999996,110.541,-143.332,165.497,125.954,-63.5379,-147.526,-265.188,-340.037,55.2053,-257.743,-225.513,-101.33,-154.879,465.756,215.106,-430.445,-243.59400000000002,-140.42700000000002,-236.951,87.0254,334.651,-186.408,-142.129,30.2468,-99.0517,-130.983,-86.2903
290.991,39.3573,100.015,143.875,-225.93200000000002,8.95885,-279.911,183.666,-170.394,224.203,218.011,,204.377,,-119.195,97.611,-80.1469,356.658,366.82199999999995,-117.8,279.46,-53.6634,-76.2167,-146.78799999999998,447.327,337.62,-285.351,-119.28200000000001,-233.972,-281.86400000000003,186.92,113.802,-329.281,167.733,-98.9305,201.65,81.9362,-24.6902,-85.1964,-216.47400000000002,-352.668,51.9081,-244.851,-240.84099999999998,-141.208,-108.102,503.713,147.389,-445.314,-214.364,-106.82,-180.32299999999998,36.5474,355.283,-197.94299999999998,-105.27799999999999,3.14696,-59.9087,-155.695,-9.03759
329.52,63.1453,198.69,165.544,-253.891,-27.1115,-291.67,103.656,-181.62900000000002,218.963,266.20099999999996,,203.03400000000002,,-123.29799999999999,66.2008,-69.1736,352.431,391.325,-78.4309,274.33099999999996,-35.1574,-85.0806,-161.309,511.851,323.918,-324.573,-126.229,-192.868,-272.203,177.97099999999998,151.524,-291.66700000000003,221.174,-46.8597,229.278,35.9914,8.19388,-23.6367,-158.328,-364.12699999999995,47.5177,-224.919,-251.41400000000002,-173.378,-57.9971,532.638,77.2632,-451.833,-177.523,-67.2006,-119.051,-16.2292,362.98900000000003,-202.96900000000002,-65.2415,-21.6242,-19.2307,-176.864,64.0842
354.82800000000003,85.99600000000001,293.449,178.197,-276.884,-58.0538,-301.439,18.8151,-190.351,200.329,311.344,,197.357,,-124.617,34.6444,-56.6385,344.09,408.41900000000004,-42.0697,264.753,-15.6675,-93.1238,-173.578,565.305,300.153,-357.704,-130.681,-143.109,-250.83,160.585,183.13299999999998,-246.108,268.409,11.0729,246.051,-8.60476,34.6142,33.7031,-91.0288,-375.025,41.9932,-196.885,-258.366,-199.55200000000002,-7.40332,552.461,5.467630000000001,-449.004,-134.63,-24.0301,-57.0588,-69.2455,357.61400000000003,-200.614,-23.2934,-43.9969,21.3597,-193.709,130.911
365.695,106.911,379.44,180.024,-293.374,-83.9117,-309.328,-67.9066,-196.102,168.082,351.464,,187.727,,-124.266,4.21985,-42.497,331.24800000000005,416.751,-11.0181,252.69,4.82443,-99.5612,-182.016,607.9580000000001,268.472,-383.397,-133.627,-86.9769,-218.22799999999998,135.708,207.095,-193.41299999999998,308.195,71.6393,251.321,-49.1454,54.798,83.8282,-16.4483,-385.458,35.3291,-160.26,-262.756,-221.12599999999998,41.026,563.685,-67.5829,-435.82099999999997,-87.3357,20.2594,2.64805,-120.18299999999999,339.32099999999997,-190.328,19.1772,-63.832,60.5725,-205.88299999999998,189.831
360.13699999999994,124.46799999999999,454.471,169.922,-300.942,-105.145,-315.378,-153.909,-198.03099999999998,122.266,384.352,,174.667,,-122.84899999999999,-24.0317,-27.0817,313.995,415.49300000000005,14.5254,239.31599999999997,26.1472,-103.564,-184.877,640.469,231.862,-399.939,-135.298,-27.1989,-175.675,104.44200000000001,223.00599999999997,-134.898,339.999,130.828,245.597,-83.8841,69.5999,125.13600000000001,61.9962,-394.587,27.5751,-115.431,-265.471,-238.549,85.273,566.618,-140.72299999999998,-411.476,-37.3233,63.5183,58.0732,-167.095,308.423,-172.42,60.8822,-81.1246,97.5838,-213.50400000000002,239.02900000000002
336.01199999999994,137.204,518.123,148.428,-297.106,-122.48100000000001,-319.585,-236.528,-195.47799999999998,64.523,407.99199999999996,,158.757,,-120.441,-49.2721,-11.0206,292.599,404.301,36.039,224.59599999999998,47.309,-104.74,-181.44400000000002,664.0189999999999,192.61599999999999,-405.86400000000003,-135.56,33.6108,-125.531,67.9367,233.998,-72.9353,363.061,185.063,229.636,-112.116,80.1801,157.60399999999998,140.346,-400.58099999999996,18.859,-63.6421,-267.121,-251.59799999999998,123.932,561.143,-211.665,-375.374,13.3447,104.184,107.92299999999999,-208.592,266.116,-147.959,100.26,-95.8364,131.895,-216.79,275.952
292.211,144.296,570.575,117.781,-280.113,-136.621,-321.904,-312.758,-188.078,-1.43311,421.23699999999997,,140.537,,-116.719,-70.8892,4.99836,267.258,383.535,55.3004,207.44,66.4477,-103.338,-171.93400000000003,679.934,151.577,-400.147,-134.661,93.37,-70.936,27.686999999999998,236.84400000000002,-10.6299,375.69199999999995,232.229,203.89700000000002,-134.045,87.7947,182.533,215.58900000000003,-400.694,9.37882,-6.97059,-268.064,-260.173,155.935,547.064,-277.789,-327.27299999999997,62.0497,141.126,151.046,-244.16400000000002,214.502,-118.744,136.023,-108.132,162.92,-215.75599999999997,297.7
229.49,145.515,612.016,81.2834,-249.67,-148.07399999999998,-322.309,-379.233,-175.824,-70.2576,423.93699999999995,,120.639,,-111.51799999999999,-88.7019,20.5258,238.002,353.811,72.5494,186.86900000000003,81.6351,-99.6447,-156.915,688.8380000000001,108.79299999999999,-382.744,-133.12,150.494,-15.3754,-14.2383,231.77,48.6422,375.664,271.819,168.838,-150.44899999999998,93.4359,201.58700000000002,286.118,-391.749,-0.6094579999999999,51.9821,-268.242,-264.97,180.472,524.7,-337.18,-267.35400000000004,105.464,173.747,199.736,-273.655,156.675,-86.6476,167.243,-118.084,190.00400000000002,-209.90200000000002,301.645
150.507,141.042,642.774,42.0752,-206.96400000000003,-157.099,-320.843,-432.71,-158.642,-136.424,416.48199999999997,,99.7335,,-104.635,-103.055,35.4578,205.0,315.936,86.6124,162.908,91.5327,-93.421,-136.414,690.2260000000001,64.4284,-354.353,-131.501,203.699,38.1501,-55.3874,218.563,102.301,361.147,304.131,125.859,-162.422,97.7642,216.12400000000002,351.244,-370.695,-10.7893,110.287,-267.20799999999997,-267.293,197.298,495.259,-389.267,-196.75099999999998,140.32399999999998,201.666,241.482,-297.033,95.8775,-53.1942,193.725,-125.97200000000001,212.551,-198.516,286.796
59.7004,131.157,663.694,2.53726,-154.497,-163.868,-317.64,-470.91900000000004,-136.72799999999998,-195.92700000000002,398.8,,78.6196,,-95.6777,-114.68299999999999,49.9471,168.875,270.718,96.0253,136.808,95.9775,-83.9304,-110.035,682.305,19.5771,-316.467,-129.69799999999998,252.00599999999997,87.4275,-93.4173,196.53900000000002,148.779,331.72,329.574,78.0581,-170.96,101.145,226.864,410.06300000000005,-335.67199999999997,-20.7918,165.21400000000003,-264.153,-268.715,206.88400000000001,460.575,-434.44699999999995,-117.60600000000001,164.079,224.799,276.061,-313.827,35.0629,-19.0842,215.704,-131.851,230.21099999999998,-181.2,253.833
-37.6983,116.21700000000001,676.3960000000001,-35.7739,-95.6068,-168.56799999999998,-312.879,-493.214,-110.26700000000001,-247.025,370.029,,58.1719,,-83.6218,-124.397,64.0759,130.842,219.34,100.551,109.979,95.2347,-70.5208,-77.7256,662.495,-23.8182,-270.87,-127.135,294.803,131.377,-126.56200000000001,164.96900000000002,187.502,288.841,348.392,29.7537,-176.908,103.814,239.361,460.73900000000003,-286.556,-30.2644,214.335,-258.129,-270.405,210.25,422.439,-473.454,-32.979,175.43099999999998,243.34599999999998,303.843,-323.43,-23.6351,15.3774,233.692,-135.861,242.988,-158.241,204.90900000000002
-136.55100000000002,96.7106,683.01,-71.7452,-33.8592,-171.574,-306.673,-500.094,-79.7293,-289.313,329.291,,39.1963,,-67.0386,-132.832,77.7387,92.3855,163.643,101.62,83.0836,89.5347,-53.3012,-40.7507,628.472,-64.0115,-219.55900000000003,-122.985,331.839,169.815,-154.083,123.444,218.15900000000002,235.505,360.76800000000003,-15.009,-180.81400000000002,105.897,247.403,500.72900000000004,-224.767,-38.9187,255.607,-247.957,-272.786,208.312,381.71,-506.56199999999995,53.687,174.185,257.663,325.586,-324.704,-78.8878,50.073,247.91,-137.797,250.919,-130.774,142.83700000000002
-232.482,73.7853,685.4010000000001,-104.46700000000001,27.6009,-173.25099999999998,-299.028,-492.301,-45.372,-322.215,276.865,,22.2523,,-44.6773,-140.373,90.4638,54.6335,106.215,101.35700000000001,55.688,78.5857,-33.3885,-1.52207,579.156,-100.44200000000001,-164.39,-116.68700000000001,362.913,203.18,-176.12400000000002,72.5299,240.393,175.226,366.735,-53.8006,-182.90099999999998,107.55,252.082,527.62,-152.624,-46.5372,287.172,-232.362,-275.28700000000003,201.44299999999998,338.384,-533.692,138.879,160.92,267.937,341.969,-316.841,-129.99200000000002,84.5563,258.236,-137.483,253.80700000000002,-100.367,71.0481
-321.616,49.1291,684.577,-132.953,85.6733,-173.824,-289.78,-470.11300000000006,-7.42195,-344.191,215.03799999999998,,7.60303,,-16.3222,-147.148,101.51,17.9003,49.8881,100.81299999999999,26.728,62.3702,-12.4311,37.3211,514.914,-133.575,-107.32700000000001,-107.81,387.598,231.74099999999999,-193.17,13.2876,253.58599999999998,111.139,366.116,-85.9396,-183.106,108.913,254.622,539.677,-72.8722,-52.9617,307.598,-210.084,-276.44599999999997,186.104,292.237,-554.5790000000001,219.28,136.47299999999998,274.04200000000003,353.273,-299.367,-176.222,118.14200000000001,263.999,-134.495,251.12400000000002,-68.5927,-6.66635
-400.34,24.5871,680.689,-156.471,137.25799999999998,-173.035,-278.695,-433.32,34.0652,-352.999,148.153,,-4.86355,,16.7538,-153.016,109.95200000000001,-18.1654,-2.9929,99.1551,-4.8846300000000005,41.4419,8.19835,73.9808,437.249,-164.203,-50.2983,-96.1861,405.015,255.326,-205.412,-52.8068,257.265,45.8573,358.526,-111.839,-181.15099999999998,110.18299999999999,255.96599999999998,535.956,11.6492,-58.0503,315.949,-180.12400000000002,-274.288,164.033,243.826,-569.52,291.658,101.881,275.643,359.05400000000003,-272.731,-216.86900000000003,149.959,264.35200000000003,-128.558,242.083,-36.5538,-85.7297
-465.43300000000005,1.52177,673.079,-174.78799999999998,179.075,-170.329,-265.577,-381.74300000000005,78.4677,-346.468,80.9674,,-15.4705,,52.156000000000006,-157.549,115.06200000000001,-53.8602,-51.2714,94.3397,-39.2039,17.3681,27.9071,107.87700000000001,348.36400000000003,-192.315,4.85562,-81.6598,414.06300000000005,273.013,-212.43200000000002,-124.01700000000001,251.34900000000002,-18.1402,343.595,-132.179,-176.459,111.475,256.074,516.1709999999999,97.6921,-61.6378,312.134,-141.97299999999998,-266.89799999999997,136.026,194.74099999999999,-579.1419999999999,352.84,58.5902,272.297,358.48400000000004,-237.96,-251.192,179.41099999999997,258.278,-119.35700000000001,225.965,-4.71738,-161.265
-514.5169999999999,-19.3163,660.451,-188.429,208.09099999999998,-164.954,-250.4,-316.143,124.431,-323.79200000000003,16.9292,,-24.6648,,87.3623,-160.039,116.275,-88.9668,-94.8858,84.7572,-74.9363,-7.759589999999999,46.6,139.114,251.00400000000002,-216.804,56.6265,-64.3169,413.806,283.558,-213.39700000000002,-198.014,236.42700000000002,-78.2211,321.28,-147.446,-168.232,112.874,254.1,480.869,181.361,-63.5479,296.882,-95.7767,-252.787,102.93,147.273,-584.1080000000001,399.825,8.80503,263.7,350.596,-196.74099999999999,-278.63,206.173,245.27599999999998,-106.854,202.442,26.8709,-228.28900000000002
-553.641,-37.7003,640.7719999999999,-198.32,221.918,-156.26,-233.24400000000003,-239.072,169.59599999999998,-286.236,-42.6185,,-32.8043,,120.365,-159.606,113.419,-122.556,-134.256,70.3353,-109.96700000000001,-31.7737,64.0854,167.357,148.64,-235.743,103.906,-44.2974,403.791,285.528,-207.577,-272.026,213.63400000000001,-131.651,292.106,-158.054,-155.64,114.275,248.738,431.536,258.437,-63.6544,271.606,-42.3883,-231.354,65.4497,103.435,-584.261,430.20300000000003,-44.7376,249.87900000000002,334.54699999999997,-150.97799999999998,-298.665,230.351,225.36900000000003,-90.9317,171.75099999999998,58.0189,-282.957
