19.0858,-27.6841,232.699,-161.051,101.005,-152.084,-95.5663,-346.553,356.648,-74.3332,287.702,169.579,351.268,167.414,431.727,-97.3699,111.477,507.142,167.414,183.768,153.91,-112.265,123.01,236.035,433.618,-297.672,157.009,97.8358,161.404,68.8151,92.3945,-64.857,376.872,-212.923,-37.9282,-130.35,-112.288,136.959,164.337,392.971,-205.807,-8.93279,350.65,-208.964,-325.276,429.095,169.992,-78.3314,382.826,-144.015,173.159,107.216,256.597,-234.056,141.709,144.882,-27.929,270.311,13.9887,-363.045,112.331,-35.9778,-138.691,29.6868,-145.035,-71.3553,18.5051,187.243,-43.5429,219.851,155.921,49.7292,90.8978,188.678,67.9901,116.955,-130.69,219.069,63.9566,-92.9816,-38.3424,-17.6559,-66.6142,14.0886,186.55,-4.65256,232.885,-71.0283,-316.728,69.5065,300.669,40.865,196.64,226.747,135.312,122.809,87.0212,9.13326,309.212,83.1087,-96.3505,-177.99,267.503,76.9485,37.2042,20.1541,-23.3415,-43.331,318.883,7.0877,4.30439,-22.3157,330.87,-156.012,-5.50641,189.121,236.611,-57.9648,-158.139,448.824
82.5519,-41.192,170.001,-159.542,132.431,-151.757,-37.8566,-274.711,352.909,-131.113,299.874,144.709,355.289,104.679,412.671,-79.1862,82.1704,509.692,104.679,167.443,144.449,-112.623,118.035,250.722,354.955,-305.571,192.549,113.144,108.22,11.9253,136.084,-121.123,376.411,-238.689,-100.213,-140.37,-84.2709,145.129,150.289,333.075,-139.771,-18.7846,378.752,-176.425,-321.55,432.294,130.828,-87.7334,325.395,-163.706,141.907,48.8679,269.376,-230.545,165.544,105.638,-2.49118,259.328,44.6527,-358.521,160.265,-37.956,-134.941,98.5669,-244.536,-7.4011,-47.264,163.053,-80.3874,168.961,169.982,62.0977,125.231,156.728,27.7133,137.484,-126.774,193.01,61.6425,-90.7125,-36.0839,-18.6813,-65.635,12.8842,246.312,-5.53662,194.323,-23.093,-351.476,85.0626,303.508,49.8528,241.952,215.368,140.463,58.7926,90.5891,-9.62757,257.337,84.9033,-142.913,-130.994,257.272,68.5643,38.657,20.8936,-22.1027,-42.0341,321.493,8.00949,5.71734,-19.7447,328.17,-117.821,-7.29373,185.53,236.411,-55.5322,-150.45,458.814
138.491,-52.411,95.5529,-153.468,158.563,-149.996,16.7546,-193.444,336.343,-184.177,307.437,116.436,351.272,42.7442,382.94,-57.638,49.7964,508.742,42.7442,145.206,135.175,-114.412,109.792,260.406,264.933,-305.157,223.432,126.885,53.5616,-45.0506,175.33,-177.245,365.077,-257.124,-157.029,-146.84,-50.1183,151.512,129.26,262.38,-66.0801,-28.0988,393.419,-135.918,-312.928,431.386,84.2545,-95.1325,260.565,-178.028,102.629,-13.5374,273.621,-220.992,185.379,60.7019,23.9485,240.735,73.9101,-350.834,199.994,-39.8628,-132.073,161.691,-344.751,57.7538,-107.419,132.59,-110.817,111.467,168.481,71.168,150.552,115.607,-14.7901,154.791,-119.084,155.281,58.4963,-88.69,-34.4017,-19.2188,-64.7181,11.5722,299.051,-6.38792,150.588,23.6274,-382.546,99.9649,306.656,56.4933,272.399,196.051,140.211,-7.52343,90.705,-26.3089,197.727,78.1131,-184.389,-83.083,235.519,61.6835,41.256,24.187,-20.9351,-40.7833,317.759,9.28283,7.8979,-16.7728,317,-76.7645,-9.78356,177.269,235.339,-52.3268,-139.253,465.541
185.701,-61.7914,9.45065,-142.196,180.155,-145.411,66.7626,-107.018,308.69,-233.782,310.811,85.0419,338.694,-15.9589,343.873,-33.1372,15.8491,503.604,-15.9589,118.466,125.698,-117.616,98.8308,264.488,168.075,-296.97,249.62,138.176,-0.800706,-100.641,208.209,-231.927,344.042,-269.812,-206.111,-151.035,-10.4029,156.414,101.423,184.824,11.8436,-36.4257,394.16,-86.2315,-297.312,427.164,30.6983,-100.196,192.396,-186.682,56.4483,-78.0947,268.829,-204.083,200.471,11.5581,50.3812,215.207,101.398,-340.645,228.504,-41.885,-130.89,218.96,-440.973,120.191,-160.291,95.7055,-133.733,51.3998,152.944,77.594,163.246,68.7624,-53.5038,167.809,-107.355,106.693,54.3705,-86.7217,-33.5121,-19.3378,-63.9586,10.1576,344.496,-7.12787,103.457,68.2819,-409.951,113.372,309.99,60.1991,288.081,169.72,136.051,-73.5978,88.8543,-40.7172,132.572,61.6624,-219.735,-7.73612,200.595,55.7646,45.5918,29.1893,-20.025,-38.995,307.106,10.7891,10.9896,-13.2377,296.516,-34.0771,-12.7415,165.095,232.991,-48.1683,-123.954,470.922
223.94,-69.7321,-87.2712,-125.844,198.267,-136.745,111.569,-19.1072,272.211,-281.193,310.661,50.3342,318.321,-69.9045,296.304,-6.19926,-18.2005,493.94,-69.9045,87.9092,114.906,-121.353,85.4195,262.754,69.0073,-281.657,271.239,146.027,-53.6549,-153.782,233.213,-283.985,315.243,-278.084,-245.849,-153.872,33.9259,159.961,67.9126,103.828,90.3047,-43.4569,381.003,-27.3892,-273.041,419.596,-27.9122,-101.858,124.271,-189.118,5.18333,-142.593,254.991,-179.764,209.769,-39.8833,76.2274,184.148,126.344,-327.502,243.937,-44.1812,-130.696,269.776,-526.882,175.275,-205.357,53.1862,-149.06,-7.303,126.871,81.4935,161.627,19.2203,-84.478,175.02,-91.6452,51.0429,49.2846,-84.5323,-33.4329,-19.1761,-63.5122,8.81998,382.581,-7.6725,54.5955,110.521,-433.705,122.921,313.217,60.6904,290.34,137.048,129.763,-136.82,86.5522,-53.4702,64.7926,36.1452,-247.679,61.8687,152.997,49.8303,52.0397,34.3425,-19.3263,-36.3198,288.527,12.3616,14.6962,-9.45521,266.512,8.66761,-15.6668,149.579,228.236,-43.0146,-104.358,474.945
253.516,-76.5767,-191.993,-105.012,213.815,-123.163,151.069,67.7108,229.479,-327.629,307.574,12.3509,291.486,-118.579,241.417,22.4379,-51.2489,479.611,-118.579,53.8802,101.85,-124.508,69.8284,255.329,-28.9414,-259.638,288.062,149.599,-104.044,-203.637,249.521,-332.022,280.937,-282.649,-275.658,-155.692,81.132,162.254,30.2575,22.3968,166.205,-49.0462,354.55,39.0195,-239.046,407.824,-88.6701,-98.7159,58.8318,-184.849,-48.9166,-204.787,232.617,-148.795,212.39,-91.3815,101.055,149.412,147.953,-310.074,245.527,-46.8731,-129.987,312.779,-595.462,218.375,-242.32,7.16761,-156.829,-61.6683,94.488,82.4577,146.274,-30.161,-106.425,174.965,-72.0465,-6.75133,43.0712,-81.9999,-33.7484,-18.9064,-62.5243,7.79345,412.917,-7.96657,5.66663,150.088,-453.509,134.327,315.964,58.1954,281.763,98.814,123.302,-195.433,84.985,-65.3616,-2.6823,3.34819,-267.451,121.742,97.0192,43.5829,60.4237,38.4901,-18.7335,-32.928,261.02,13.7772,18.4336,-5.8205,227.558,49.2385,-18.0293,130.936,219.76,-37.021,-81.7375,476.709
274.935,-82.2748,-300.565,-80.0183,227.313,-104.309,185.253,151.164,183.02,-372.371,301.606,-27.8136,259.162,-161.805,181.212,51.5256,-82.6591,460.476,-161.805,17.5729,86.5559,-126.3,52.8956,242.506,-123.492,-230.908,299.517,148.395,-151.11,-249.722,256.936,-374.51,243.199,-283.401,-296.324,-156.211,128.491,163.299,-9.89835,-56.5062,237.473,-53.1056,316.406,110.536,-195.162,390.394,-148.791,-89.3939,-1.88908,-173.593,-103.635,-262.572,202.744,-112.182,207.71,-140.722,124.391,112.549,165.656,-286.697,233.395,-49.9477,-127.771,346.616,-641.31,245.75,-269.934,-39.6617,-156.718,-109.528,59.6439,79.6575,119.248,-76.3815,-119.889,166.718,-48.6792,-62.1012,35.2754,-79.1216,-34.0282,-18.6897,-61.6705,7.20023,434.829,-8.01188,-42.0222,186.557,-468.758,147.437,318.142,53.3908,265.648,56.444,117.923,-248.894,84.6767,-76.277,-67.6513,-34.5367,-278.498,168.702,40.7575,37.3206,70.4413,41.5543,-17.9818,-29.3318,224.161,14.947,21.6279,-2.61005,166.825,85.3989,-19.4066,109.04,206.347,-30.4635,-58.0382,475.687
288.814,-86.7505,-408.316,-50.5951,239.068,-80.0149,214.189,228.584,135.151,-412.919,292.198,-68.4757,221.516,-199.491,119.075,79.3089,-112.203,436.227,-199.491,-18.4964,69.8302,-126.281,35.9641,224.306,-212.621,-195.53,304.707,142.189,-193.767,-291.754,255.676,-409.784,203.598,-279.612,-309.702,-154.664,172.135,163.002,-51.1776,-129.638,302.496,-55.4758,269.221,184.28,-142.098,365.778,-206.015,-72.9872,-56.157,-155.466,-156.744,-314.214,166.767,-70.7007,195.434,-186.081,145.363,74.64,179.314,-255.766,208.189,-53.1491,-124.346,370.654,-661.984,255.335,-286.127,-84.6893,-147.567,-150.061,24.7538,72.1163,83.3946,-116.505,-126.037,150.068,-21.8635,-111.998,25.1619,-75.9672,-34.0634,-18.6393,-60.7629,7.09961,447.292,-7.9233,-87.6733,219.636,-478.56,162.06,319.929,47.285,245.228,11.9552,114.006,-297.77,85.7432,-85.0907,-128.791,-75.2166,-279.95,201.254,-6.70263,31.5899,81.7949,44.4528,-16.9529,-26.2148,178.425,15.8995,24.1019,0.273496,101.286,115.539,-19.6968,83.9308,187.29,-23.6293,-35.0502,472.133
296.328,-89.8999,-511.1,-16.2366,249.321,-50.1426,238.201,296.874,88.0702,-446.226,278.28,-107.773,178.305,-231.563,58.8555,103.676,-139.628,406.575,-231.563,-50.8998,52.4558,-124.264,20.3542,200.699,-293.677,-154.105,302.861,131.029,-230.971,-329.31,246.079,-436.008,163.107,-270.053,-318.051,-149.955,207.915,160.984,-92.501,-194.014,359.797,-56.016,216.421,257.501,-81.167,332.702,-258.792,-49.2744,-102.758,-130.896,-206.078,-358.509,126.299,-25.0883,175.665,-226.052,163.016,36.1755,189.042,-215.938,171.658,-56.0375,-121.001,385.368,-658.022,246.902,-288.457,-126.129,-127.983,-182.493,-8.99283,59.1993,41.821,-147.534,-125.557,125.379,7.60746,-154.173,12.2742,-72.6603,-34.0396,-17.9385,-59.6365,7.37732,449.534,-7.98782,-130.763,249.399,-482.268,177.885,321.838,40.9273,223.58,-32.6312,110.771,-342.654,88.1513,-89.7925,-185.558,-116.194,-270.859,219.829,-38.5186,26.4228,94.4429,47.9547,-15.6101,-23.8801,125.107,16.9532,26.1307,3.11922,33.9713,139.359,-18.9876,56.0543,162.772,-16.78,-12.9968,467.026
299.203,-91.7793,-606.029,23.1295,258.28,-14.8296,257.999,353.4,43.7466,-470.81,258.886,-144.403,129.971,-258.142,3.78345,122.686,-164.33,371.624,-258.142,-77.128,33.8882,-116.249,6.91231,171.692,-364.019,-108.172,293.395,115.348,-261.467,-361.309,228.508,-451.22,122.128,-253.461,-323.307,-141.016,232.44,156.531,-132.782,-247.622,407.905,-54.6766,161.449,327.15,-14.1042,290.464,-306.049,-18.7023,-141.131,-100.596,-249.218,-394.625,82.9946,23.4952,149.139,-259.599,176.49,-2.33227,194.973,-166.232,126.875,0,-118.937,391.735,-631.602,222.289,-275.15,-163.064,-97.0943,-206.113,-41.2139,41.2131,-2.43832,-166.827,-118.308,93.6359,38.4902,-186.413,-3.41072,-69.332,-34.091,-17.7999,-58.2886,7.87709,441.142,-8.47042,-170.86,276.323,-479.495,194.397,324.173,35.2789,203.486,-75.6907,106.89,-383.069,91.8694,-88.6984,-237.287,-154.605,-251.389,225.575,-52.0249,21.5696,108.214,51.8534,-14.2201,-22.2108,65.9124,18.3024,28.0772,6.31654,-32.3359,157.593,-17.4994,26.2833,133.962,-10.2573,8.67081,461.356
299.477,-92.4621,-691.266,66.336,266.03,25.043,274.518,396.672,3.65246,-487.337,233.705,-177.682,110.509,-279.442,-44.6975,135.058,-185.322,332.075,-279.442,-96.592,12.2776,-103.554,-4.0832,137.507,-422.032,-60.0514,276.182,95.9261,-283.875,-386.042,203.531,-453.444,80.8586,-228.85,-326.572,-127.002,243.89,148.644,-170.666,-290.335,445.619,-51.6209,107.158,389.487,57.2162,239.191,-347.224,17.9284,-171.64,-65.4416,-283.746,-421.769,38.3979,72.8995,117.181,-285.676,185.305,-40.1943,197.054,-106.419,77.9465,0,-118.409,390.586,-585.123,184.872,-245.875,-195.308,-55.5244,-219.509,-71.5729,9.02472,-46.1584,-172.445,-103.15,56.2487,69.3763,-206.004,-21.2321,-66.0445,-34.2732,-18.1426,-56.8957,8.55181,422.391,-9.47785,-207.444,300.786,-470.221,210.882,326.904,31.0939,187.278,-115.911,100.867,-417.785,96.4744,-81.0158,-283.06,-187.485,-223.281,219.476,-47.9937,16.7214,122.701,55.0424,-12.9517,-20.7666,2.70513,19.6006,30.1221,9.95804,-95.522,171.396,-15.3618,-4.46563,102.562,-4.53262,30.0299,455.435
298.825,-92.1275,-765.349,110.836,272.3,67.8243,288.584,426.997,-31.4019,-498.019,203.567,-207.604,86.6464,-296.019,-86.549,140.293,-201.634,289.262,-296.019,-110.695,-14.0633,-85.154,-12.8836,98.8177,-468.129,-12.1851,251.139,73.852,-296.882,-401.633,172.014,-441.189,39.7021,-195.946,-327.827,-107.484,241.982,136.148,-204.73,-323.728,472.224,-47.0747,55.5469,440.007,130.828,180.301,-382.042,59.7216,-195.221,-26.6854,-307.497,-438.896,-6.04696,119.826,81.5784,-303.137,189.205,-76.4407,195.159,-37.2065,28.9869,0,-118.493,381.903,-520.678,138.43,-202.381,-222.872,-5.97475,-221.538,-99.1015,-23.5659,-86.1773,-163.431,-78.6196,14.5702,99.1806,-210.434,-40.2556,-62.7849,-34.5264,-18.8203,-55.6714,9.50427,394.238,-10.8788,-239.909,322.457,-454.594,226.56,329.617,28.9369,176.828,-152.103,91.2457,-445.856,101.071,-67.0764,-321.84,-212.461,-189.721,201.676,-28.4784,12.2797,136.911,56.5854,-12.01,-19.3145,-62.2106,20.849,32.2049,13.9139,-153.709,181.372,-12.6875,-23.0666,70.0344,-0.240527,49.5678,448.415
298.091,-90.7401,-826.58,153.182,276.325,111.417,300.739,446.282,-61.3219,-504.555,170.4,-234.295,59.8802,-308.666,-122.549,138.463,-212.824,244.673,-308.666,-120.969,-44.8719,-61.0551,-19.9025,57.439,-504.387,33.8601,218.347,50.2606,-299.843,-406.638,135.439,-413.794,-0.54945,-155.234,-326.067,-82.5068,227.523,117.914,-233.647,-350.294,487.665,-41.3664,8.16017,474.569,204.513,116.443,-410.617,105.743,-212.943,14.0632,-319.122,-444.592,-48.8892,160.72,44.0836,-310.745,188.077,-110.192,189.035,39.335,-16.8141,0,-117.96,364.614,-440.672,86.1067,-147.784,-245.424,46.7388,-211.405,-122.566,-53.3644,-119.828,-140.155,-44.0169,-29.8939,127.36,-198.827,-59.1751,-59.4538,-34.8275,-19.5499,-54.7112,10.6769,358.222,-12.5418,-267.737,340.173,-432.959,240.675,332.005,29.1196,173.573,-182.766,0,-467.432,104.349,-47.3715,-353.279,-228.296,-153.779,172.65,5.13838,8.95864,149.611,56.5443,-11.3626,-17.858,-126.002,22.0604,33.8581,17.8812,-205.569,187.348,-9.63162,-42.4606,37.3505,1.97826,65.0359,438.826
296.502,-88.0174,-872.873,190.245,277.105,153.985,311.233,457.138,-86.6773,-506.436,136.4,-257.754,31.8172,-318.271,-153.349,129.927,-219.122,199.352,-318.271,-127.831,-77.7184,-32.7785,-25.4406,15.8948,-533.721,77.7326,178.106,26.1646,-292.677,-400.341,95.6954,-371.75,-38.8761,-107.864,-319.859,-52.6337,201.856,93.1154,-256.672,-372.255,492.209,-34.8356,-33.5303,489.802,275.637,51.0858,-433.289,154.626,-225.394,55.1579,-318.319,-437.191,-88.9319,192.796,6.13588,-307.469,181.75,-140.69,178.437,119.949,-57.838,0,-116.298,337.12,-348.811,30.3123,-85.5601,-262.244,97.4338,-189.614,-140.979,-77.7456,-145.266,-104.218,-1.33841,-75.1755,153.64,-173.062,-76.5719,-56.04,-35.1956,-20.1779,-53.8938,11.8873,316.071,-14.2181,-290.815,352.446,-405.672,252.492,333.899,31.7287,178.481,-205.88,0,-483.498,104.953,-22.3595,-377.659,-234.893,-117.424,133.879,51.8554,7.29856,159.702,56.0571,-10.8916,-16.7924,-185.352,23.2609,34.6631,21.556,-249.878,188.658,-6.51437,-61.8736,4.89629,1.63409,74.9002,424.957
291.804,-83.3816,-902.294,220.021,273.727,194.574,320.292,461.89,-108.562,-501.312,102.856,-277.762,3.36522,-325.496,-179.281,115.232,-221.187,153.739,-325.496,-129.674,-109.526,-2.59827,-29.5836,-23.4753,-558.257,119.341,131.589,2.19203,-275.958,-382.81,54.8433,-316.772,-74.5251,-55.2669,-307.822,-18.8488,166.922,61.5712,-273.701,-390.9,486.322,-27.9152,-68.1756,483.875,341.302,-12.2839,-450.782,204.474,-232.533,95.1543,-305.737,-415.174,-124.873,214.703,-31.4412,-293.016,170.238,-167.556,163.128,200.725,-93.87,0,-114.033,297.951,-250.509,-26.3442,-18.7651,-272.628,141.827,-157.593,-154.044,-94.8537,-161.575,-58.2389,43.807,-118.281,177.346,-137.482,-90.8284,-52.6019,-35.7503,-20.5191,-52.9893,12.9894,269.566,-15.7693,-309.243,357.917,-373.147,261.361,335.404,36.589,191.976,-218.922,0,-495.195,101.716,7.55372,-395.721,-232.833,-81.4687,88.3315,109.164,7.16697,166.695,56.3089,-10.3678,-16.6325,-236.94,24.4897,34.4285,24.7632,-286.286,184.514,-3.73228,-80.9031,-26.8547,-1.52072,79.3339,405.374
280.859,-76.3301,-913.829,241.66,265.55,233.18,328.243,461.869,-127.856,-486.831,69.4753,-294.056,-25.2837,-330.78,-200.258,95.1193,-219.491,107.846,-330.78,-124.398,-138.559,27.5674,-32.4081,-59.3094,-578.613,157.832,80.6605,-21.2061,-250.331,-354.494,14.6988,-251.73,-107.221,1.08207,-288.911,17.6515,125.198,24.0728,-285.179,-406.653,470.522,-20.987,-95.0597,456.79,398.803,-70.5601,-464.074,253.056,-233.832,132.733,-282.47,-377.837,-155.478,226.084,-68.0904,-267.962,153.839,-190.736,143.005,278.024,-125.348,0,-112.203,246.412,-151.936,-80.4938,49.4912,-276.094,177.609,-117.432,-161.873,-103.325,-168.435,-5.44312,83.8272,-155.479,197.338,-97.0581,-100.743,-49.3101,-36.5614,-20.5945,-51.8656,13.9692,220.038,-17.1661,-322.687,355.75,-335.817,266.699,336.722,43.3561,213.667,-219.616,0,-503.66,93.8254,41.4735,-408.261,-222.902,-47.2754,39.2271,171.659,7.889,170.516,57.6014,-9.69977,-17.5234,-277.73,25.7131,33.543,27.7058,-314.939,174.261,-1.66913,-99.0864,-56.768,-7.52009,79.957,379.528
260.895,-66.4794,-907.565,254.668,252.18,269.651,335.389,457.17,-144.847,-462.315,35.2592,-306.335,-54.1414,-334.178,-216.487,70.7624,-213.915,61.5668,-334.178,-110.839,-165.294,57.2188,-34.1238,-91.3219,-593.76,191.043,27.6726,-43.7024,-216.54,-316.053,-23.2496,-179.624,-137.157,59.6622,-262.679,55.6869,79.9686,-17.3669,-291.717,-419.517,445.477,-14.5027,-114.491,410.93,446.103,-121.797,-474.41,298.036,-228.626,166.45,-249.737,-325.974,-179.452,227.194,-103.244,-233.672,133.292,-210.367,118.308,348.83,-152.547,0,-111.611,182.844,-58.4279,-127.323,115.394,-272.534,203.783,-70.7081,-164.402,-102.052,-165.81,50.5359,112.57,-183.086,212.136,-55.7074,-105.837,-46.3011,-37.57,-20.548,-50.6198,14.8796,168.525,-18.5458,-329.615,345.503,-294.094,268.122,337.943,51.5809,241.896,-206.685,0,-509.683,80.7452,77.5718,-416.153,-206.045,-17.6239,-10.3746,232.142,8.49796,171.276,59.0592,-8.88333,-19.0364,-305.549,26.8763,32.6209,30.8392,-336.622,157.431,-0.548122,-115.6,-82.716,-16.2245,78.4035,348.255
229.995,-53.7225,-884.461,258.186,233.491,302.935,341.862,446.657,-159.242,-429.129,-0.454684,-314.792,-82.6503,-335.277,-228.575,43.762,-203.755,15.0065,-335.277,-90.0943,-191.109,86.6574,-35.1193,-120.026,-601.724,216.367,-25.2423,-64.9713,-175.428,-268.493,-58.005,-103.197,-164.705,118.486,-229.255,93.8402,34.8238,-59.6118,-293.447,-429.389,411.712,-8.68955,-127.767,350.713,481.929,-165.2,-483.116,337.623,-216.375,194.762,-208.855,-261.838,-195.982,218.386,-136.134,-192.015,109.637,-226.466,89.5673,410.722,-175.412,0,-112.166,108.904,26.5734,-161.613,173.426,-262.273,219.778,-18.9393,-160.923,-90.4209,-154.143,105.612,127.475,-198.529,220.453,-15.1294,-106.783,-43.612,-38.6306,-20.6672,-49.4807,15.7373,115.852,-20.0251,-327.812,327.154,-248.524,265.432,338.85,60.801,273.681,-180.386,0,-513.958,62.1596,112.942,-420.19,-183.551,4.11034,-57.9698,284.457,8.46426,168.736,59.4144,-8.03776,-20.3291,-319.185,27.9431,32.1448,34.5679,-351.764,133.936,-0.392892,-129.249,-102.686,-27.1949,75.2388,313.321
187.637,-38.223,-845.716,250.9,209.655,330.976,347.606,428.262,-170.689,-390.092,-37.0188,-320.12,-109.795,-333.344,-237.468,15.9901,-188.344,-31.3749,-333.344,-64.6283,-216.338,115.851,-35.8632,-145.7,-600.109,231.983,-76.4692,-84.9336,-128.419,-213.49,-88.9223,-24.2336,-189.999,174.92,-188.987,130.275,-7.13874,-98.8705,-289.662,-436.109,369.578,-3.63012,-136.638,282.143,505.904,-201.039,-491.428,371.078,-196.692,216.057,-161.535,-188.817,-204.368,199.969,-166.037,-144.973,84.1428,-238.786,57.638,461.486,-193.89,0,-112.921,27.1725,101.843,-179.471,216.991,-245.591,224.154,36.4115,-149.726,-69.0384,-134.223,155.149,129.583,-201.053,221.585,24.3396,-104.668,-41.1877,-39.6625,-21.13,-48.6386,16.4623,63.1208,-21.7569,-315.073,301.185,-200.001,258.779,339.234,70.4802,305.009,-142.564,0,-517.101,38.1134,144.743,-421.326,-157.046,16.2176,-100.645,326.054,7.77564,162.446,58.0343,-7.22653,-20.585,-318.587,28.9327,32.2157,38.9859,-360.284,104.23,-1.04009,-138.434,-115.962,-39.5875,69.9245,276.307
134.553,-20.4162,-792.072,231.92,181.127,351.515,352.379,399.661,-179.241,-348.098,-72.9711,-323.473,-134.461,-327.67,-244.121,-10.8811,-167.633,-76.8928,-327.67,-36.8964,-239.166,142.958,-36.7694,-167.864,-586.711,237.94,-125.341,-103.472,-77.4543,-153.418,-115.795,55.8913,-212.797,225.61,-142.275,162.48,-43.8615,-131.519,-278.818,-439.31,319.56,0.772212,-142.72,211.355,518.252,-230.056,-500.133,398.748,-169.257,229.12,-110.105,-110.738,-204.304,172.282,-192.474,-94.4429,58.1536,-246.812,23.5522,499.21,-207.994,0,-112.75,-59.3684,167.64,-179.893,240.338,-222.61,215.127,93.0805,-128.657,-40.1446,-107.376,194.544,121.11,-191.864,215.582,62.2839,-100.621,-38.9279,-40.6527,-22.0635,-48.1494,16.8675,11.8416,-23.7431,-290.273,268.81,-149.743,248.366,338.666,79.986,331.751,-95.9742,0,-519.443,9.30648,171.136,-420.285,-128.271,18.5025,-134.936,358.045,6.89531,151.946,55.4159,-6.51509,-19.5208,-304.46,29.8642,32.699,43.7594,-360.691,69.4617,-2.23856,-141.65,-123.597,-52.3221,62.5488,237.7
72.4261,-0.811297,-723.964,202.028,148.635,362.798,355.858,359.219,-185.479,-304.794,-106.758,-325.763,-149.481,-317.643,-249.375,-35.6066,-142.473,-121.031,-317.643,-7.90847,-256.894,165.364,-37.845,-185.918,-559.573,235.581,-171.678,-120.437,-24.8598,-91.068,-138.483,135.951,-232.806,267.016,-89.7346,187.658,-74.315,-154.648,-258.936,-438.155,263.045,4.48474,-147.037,143.382,519.294,-253.429,-509.093,421.563,-133.55,233.617,-57.2767,-31.2249,-195.539,136.382,-215.559,-42.3701,32.9641,-249.841,-11.4317,522.072,-217.978,0,-111.241,-147.871,224.538,-164.573,241.187,-193.013,191.839,148.055,-96.3601,-7.36163,-74.9512,219.568,103.165,-173.033,202.916,96.9038,-95.2458,-36.6677,-41.6182,-23.3451,-47.9189,16.7183,-36.4182,-25.8764,-253.869,231.758,-99.1077,234.387,336.057,88.6408,350.055,-43.418,0,-520.448,-22.954,191.418,-417.289,-98.6727,11.6585,-156.574,383.181,6.12807,137.258,52.7962,-5.88985,-17.4448,-278.207,30.7711,33.1378,48.3191,-351.21,31.2209,-3.80698,-138.218,-127.383,-64.3879,54.4974,196.957
3.37537,20.0881,-642.143,164.081,113.059,364.07,357.516,306.604,-190.262,-260.347,-137.929,-327.41,-161.078,-302.765,-253.654,-57.5863,-114.185,-163.605,-302.765,22.4588,-267.791,180.818,-38.7184,-200.474,-517.098,226.148,-215.309,-135.267,27.3977,-29.0605,-157.025,214.206,-249.955,296.14,-32.6945,203.362,-98.4013,-166.491,-228.479,-431.419,202.52,7.52085,-150.103,81.2434,509.02,-272.298,-517.14,440.49,-89.0197,230.049,-5.83341,46.5173,-178.307,94.1751,-235.629,9.31421,9.59214,-247.177,-46.1174,528.771,-224.088,0,-108.875,-235.188,272.546,-137.064,221.195,-156.596,156.072,197.158,-53.2868,25.3978,-38.4337,227.342,75.2611,-146.747,184.16,125.725,-88.9524,-34.3059,-42.5525,-24.7144,-47.7828,15.9724,-80.3752,-27.9412,-207.87,191.824,-49.5382,216.756,329.346,95.8912,356.429,12.369,0,-518.854,-57.2957,205.255,-411.704,-69.302,-4.28528,-162.108,403.01,5.39352,118.886,51.2059,-5.29726,-15.1342,-241.505,31.6636,33.2724,52.1231,-330.32,-8.88235,-5.63166,-128.703,-128.769,-75.0138,48.1454,152.975
-69.4907,41.9011,-548.773,122.126,75.1844,355.403,356.658,243.079,-194.047,-214.361,-167.023,-328.231,-170.523,-282.547,-256.881,-76.7627,-83.9671,-204.517,-282.547,54.5513,-272.237,189.096,-38.703,-213.394,-458.061,209.716,-255.173,-147.094,77.8307,30.5232,-171.168,288.711,-264.465,311.332,26.6059,208.398,-116.571,-166.372,-187.164,-417.82,141.405,9.92579,-152.139,26.6693,487.128,-287.899,-521.464,456.076,-35.6475,219.116,42.0572,119.3,-152.763,48.3917,-252.88,58.5478,-11.2992,-238.351,-79.4659,518.438,-226.354,0,-106.521,-317.562,311.06,-101.411,184.963,-113.654,111.753,235.95,-2.48394,55.082,0.261454,216.956,37.7055,-114.77,159.911,146.745,-82.1605,-31.7807,-43.4586,-25.835,-47.6048,14.7869,-119.173,-29.8538,-154.944,150.426,-2.44769,195.46,315.682,101.408,347.746,68.4105,0,-512.663,-92.6981,212.205,-402.294,-41.1988,-30.0407,-150.253,416.099,4.37226,97.749,50.7751,-4.67778,-13.3606,-196.115,32.5555,29.1399,55.1433,-297.924,-49.6815,-7.71003,-114.224,-128.299,-83.7049,45.2693,122.287
-141.573,64.2805,-447.834,79.8685,35.6473,337.104,352.431,170.938,-196.46,-166.536,-195.008,-327.813,-178.493,-256.47,-258.491,-93.4366,-52.399,-243.548,-256.47,87.48,-271.518,191.081,-37.1337,-226.802,-382.305,185.646,-289.464,-154.771,125.664,86.4194,-180.416,358.025,-276.781,312.3,85.0618,203.012,-129.717,-154.467,-136.313,-396.421,83.0441,11.8947,-153.425,-19.3039,453.422,-301.349,-518.154,468.427,25.5649,201.323,85.0839,183.793,-119.773,2.03652,-266.916,103.483,-29.4967,-223.233,-110.878,490.825,-224.33,0,-104.851,-390.376,339.39,-61.5203,137.455,-65.4967,63.8286,260.296,50.6949,80.2033,38.4192,189.943,-6.51835,-78.6853,131.113,159.471,-75.5032,-29.1373,-44.3764,-26.6002,-47.3239,13.4197,-152.503,-31.6099,-97.9317,108.53,36.8176,170.486,291.999,105.117,321.891,121.277,0,-499.714,-128.496,211.617,-387.867,-15.9965,-66.1952,-122.65,419.038,2.79743,74.8497,50.7774,-3.96332,-12.3297,-143.661,33.4591,26.8117,57.7402,-254.771,-90.4075,-10.0441,-95.946,-125.695,-90.0923,46.2467,103.143
