0.0,0.0,162.589,159.463,43.4535,60.9992,-80.9897,-64.0129,11.0143,-63.4015,-65.6523,-29.9459,91.3105,6.215,-17.4872,60.7105,125.587,-53.9094,104.443,-12.6982,18.3607,-24.8052,168.601,-307.119,-34.5321,52.9902,156.993,64.0063,-91.8934,-448.82199999999995,-83.7096,314.751,99.7903,73.0334,-45.8505,-272.43,-203.497,-40.5542,-108.208,-451.028,-187.23,87.4885,220.09599999999998,-188.42700000000002,1.16664,-59.3215,203.815,-64.7244,-365.62199999999996,-109.355,-110.86,154.672,-91.4585,170.669,-102.68,15.9634,-137.779,-36.8328,-86.3335,11.0162
0.0,0.0,112.04899999999999,231.033,93.9324,-21.5915,-130.953,-113.74600000000001,-62.1016,-113.03200000000001,-87.8459,-63.2603,136.486,-43.8684,-32.5418,90.822,158.653,-127.41799999999999,95.0301,-11.9892,28.7336,-7.434089999999999,176.683,-333.865,22.9327,13.1966,110.17299999999999,3.43929,-92.8853,-416.29900000000004,-94.8369,292.62,71.4095,45.4078,-48.4423,-253.16099999999997,-212.08900000000003,-60.1506,-71.2942,-433.23,-221.87099999999998,39.5307,149.89700000000002,-251.0,-6.68502,-89.1149,213.34400000000002,-63.8734,-391.466,-59.9721,-177.132,118.464,-93.4291,180.697,-100.45200000000001,48.9085,-131.80700000000002,-48.8548,-106.93700000000001,4.64962
0.0,0.0,55.5406,292.219,143.65,-94.8658,-175.301,-163.247,-131.204,-157.626,-105.249,-93.2398,174.24200000000002,-89.4483,-42.2299,119.36200000000001,189.007,-195.162,79.0003,-10.8397,39.6807,9.81005,178.57299999999998,-351.371,76.736,-25.8737,61.335,-55.5571,-94.1271,-374.083,-115.664,276.092,43.6011,19.1668,-55.3498,-233.359,-228.55599999999998,-78.6817,-40.0337,-416.952,-249.764,-12.2301,81.7787,-298.768,-15.9142,-114.55,215.24599999999998,-64.6889,-413.45,-9.9704,-240.239,71.8297,-105.109,185.46200000000002,-93.8126,77.7535,-124.84299999999999,-67.4084,-127.77799999999999,-1.62491
0.0,0.0,-7.3057,344.11800000000005,189.738,-153.6,-212.938,-210.333,-190.86,-194.803,-120.667,-116.37299999999999,199.767,-128.946,-45.195,145.02100000000002,215.06599999999997,-248.765,58.2861,-9.26788,50.361000000000004,26.1937,173.13299999999998,-358.139,125.266,-64.1264,12.0569,-112.163,-96.78399999999999,-322.94599999999997,-143.537,266.455,19.0832,-3.69374,-67.6367,-215.94099999999997,-252.445,-95.8697,-14.931,-401.44199999999995,-269.661,-64.9278,18.4096,-330.156,-25.2973,-137.035,208.87400000000002,-65.149,-431.025,39.1767,-297.29400000000004,16.7843,-126.40899999999999,184.891,-83.8044,101.037,-116.031,-89.6714,-147.554,-7.831339999999999
0.0,0.0,-76.3762,388.32800000000003,230.356,-194.046,-242.993,-252.079,-237.49099999999999,-223.175,-136.477,-129.596,209.237,-160.377,-41.7685,167.07299999999998,235.419,-282.407,35.7013,-0.382213,60.0131,41.511,159.50799999999998,-353.309,167.679,-101.493,-36.7304,-165.416,-101.61,-266.212,-177.24200000000002,262.938,-0.754127,-22.648000000000003,-85.3111,-205.075,-283.45099999999996,-110.28,4.8256,-385.685,-281.889,-115.682,-39.028,-343.996,-33.4837,-157.711,193.578,-64.0807,-442.29,86.7411,-349.94699999999995,-44.34,-155.18200000000002,178.97799999999998,-70.4357,117.0,-105.287,-112.08,-165.018,-14.027000000000001
0.0,0.0,-149.648,425.81199999999995,264.409,-213.544,-264.214,-285.745,-269.60900000000004,-241.97400000000002,-153.417,-131.066,200.91099999999997,-181.75799999999998,-33.2746,185.1,248.68,-294.553,13.8944,7.39423,68.1328,55.6994,137.416,-336.98900000000003,204.017,-137.784,-84.3328,-214.15599999999998,-108.71799999999999,-207.865,-215.463,261.87,-15.7799,-38.5877,-106.03399999999999,-205.127,-323.43,-120.522,20.4797,-369.466,-288.347,-162.011,-90.2502,-339.31699999999995,-39.1927,-176.665,169.15200000000002,-61.7148,-444.14599999999996,131.94799999999998,-401.918,-109.09200000000001,-188.40099999999998,167.899,-53.4466,124.29,-93.1371,-131.17700000000002,-178.455,-20.3398
0.0,0.0,-222.356,456.35900000000004,291.166,-210.35,-274.753,-309.718,-287.243,-251.049,-170.178,-120.676,175.826,-191.183,-20.9459,199.13299999999998,254.21599999999998,-286.889,-4.9211,14.0775,74.368,68.2459,107.25399999999999,-310.046,234.739,-172.576,-130.167,-257.212,-117.84100000000001,-150.523,-256.254,260.392,-27.5223,-52.4626,-126.046,-217.86,-370.642,-126.463,33.5716,-353.814,-291.381,-201.644,-134.201,-315.416,-41.5752,-202.72099999999998,122.91799999999999,-59.1091,-433.358,173.975,-454.267,-175.35299999999998,-223.06,152.157,-32.5147,122.58,-80.5142,-144.738,-186.238,-26.9364
0.0,0.0,-288.126,478.964,309.782,-184.47299999999998,-272.348,-324.031,-291.348,-250.187,-183.81599999999997,-99.9026,137.605,-187.84,-5.55912,209.313,251.84599999999998,-262.035,-19.6896,19.9162,78.5491,78.0685,70.2348,-273.586,259.836,-205.2,-173.542,-293.644,-128.39600000000002,-94.8565,-293.86,256.651,-37.7512,-64.6672,-141.491,-241.555,-421.856,-129.32299999999998,45.5329,-339.94199999999995,-292.865,-232.791,-169.46400000000003,-272.639,-40.2124,-225.14,67.8453,-57.2114,-407.439,211.592,-503.465,-241.56799999999998,-256.89099999999996,131.894,-10.4007,113.169,-68.0351,-152.04399999999998,-187.567,-33.8934
0.0,0.0,-341.29900000000004,492.375,319.33799999999997,-138.57399999999998,-254.945,-329.67699999999996,-282.911,-239.335,-191.236,-71.4872,91.3261,-171.695,11.9895,215.657,242.03599999999997,-222.03,-29.7752,25.0703,80.6261,83.6563,28.2667,-228.47,278.357,-234.93599999999998,-214.02,-323.043,-139.842,-41.5691,-320.237,250.97799999999998,-47.7048,-74.8769,-150.694,-270.597,-469.403,-130.78,57.8254,-328.155,-293.026,-253.449,-194.91099999999997,-212.827,-35.1147,-243.357,7.98135,-56.3485,-365.711,243.729,-540.489,-306.27,-287.815,106.914,7.852939999999999,98.1736,-56.0374,-153.724,-183.31400000000002,-41.102
0.0,0.0,-379.035,495.101,318.681,-78.0722,-221.56,-327.349,-262.358,-218.264,-189.87900000000002,-38.6378,42.0454,-143.778,29.8489,217.516,225.282,-168.735,-35.3902,29.3591,80.8316,83.6586,-16.2787,-175.47,288.6,-261.128,-251.285,-345.412,-151.474,7.619339999999999,-328.358,243.40200000000002,-57.2082,-82.2771,-154.226,-298.762,-507.037,-131.262,71.7007,-317.461,-291.716,-261.585,-211.705,-139.38,-26.7898,-257.08299999999997,-53.3958,-56.4023,-309.536,269.522,-556.797,-367.298,-312.947,77.0117,16.8117,79.7613,-44.7615,-150.79,-175.63400000000001,-48.3751
0.0,0.0,-401.371,485.702,306.557,-9.696480000000001,-172.763,-316.574,-229.517,-187.081,-177.88099999999997,-4.7201699999999995,-6.23911,-105.546,45.2275,213.799,202.49599999999998,-105.35,-36.9813,32.2796,79.5359,77.4683,-61.2028,-115.90899999999999,288.678,-283.457,-285.427,-360.87300000000005,-162.52200000000002,50.3581,-317.443,233.84599999999998,-65.5993,-86.3363,-154.278,-321.642,-529.15,-130.155,88.2032,-306.535,-289.221,-255.233,-221.94799999999998,-56.8277,-16.0813,-265.837,-113.88600000000001,-57.793,-242.519,288.675,-549.835,-421.67400000000004,-328.77099999999996,42.813,15.5138,59.3905,-34.8959,-143.695,-167.201,-55.5727
0.0,0.0,-409.51,463.19800000000004,281.788,60.097,-110.479,-296.064,-184.105,-145.91899999999998,-154.315,27.4595,-50.9369,-59.0609,54.9921,203.085,174.584,-37.2751,-35.717,33.3122,77.0208,65.5584,-104.63600000000001,-52.0971,277.395,-301.697,-316.42400000000004,-369.37300000000005,-171.988,84.6241,-292.503,221.912,-72.4047,-87.6881,-152.899,-338.601,-534.388,-126.788,107.381,-294.675,-286.557,-233.713,-227.59799999999998,30.1544,-3.8557900000000003,-268.415,-172.15400000000002,-61.7403,-169.084,300.815,-524.85,-465.49699999999996,-332.413,5.05362,6.9683600000000006,37.8006,-27.2843,-132.17600000000002,-159.798,-62.5697
0.0,0.0,-404.23199999999997,426.914,243.826,126.395,-37.5798,-264.791,-126.613,-95.5111,-119.23100000000001,55.9169,-90.4736,-7.090389999999999,56.9783,184.173,143.145,28.9106,-32.9391,32.2124,73.3275,49.29600000000001,-145.332,12.8647,254.766,-315.431,-343.787,-370.38300000000004,-178.918,109.17299999999999,-258.948,207.549,-78.1088,-87.8522,-151.53799999999998,-349.82,-521.645,-121.689,128.253,-282.532,-283.135,-197.921,-228.468,117.47,9.11081,-263.001,-227.157,-69.5823,-93.6942,305.823,-488.98199999999997,-493.624,-322.719,-34.9625,-4.380380000000001,15.1797,-22.9632,-115.57799999999999,-154.05100000000002,-69.2592
0.0,0.0,-385.782,375.717,193.122,185.986,42.108000000000004,-223.04,-59.4104,-36.8768,-74.2399,79.5902,-123.65700000000001,46.4617,50.838,156.2,109.95100000000001,87.8468,-30.2311,29.1423,68.3087,30.3513,-182.236,76.1208,222.14,-323.742,-366.284,-362.991,-178.618,123.742,-219.829,191.011,-83.3904,-88.2066,-150.703,-354.653,-491.702,-116.41,149.204,-271.383,-277.122,-150.838,-222.99,201.66099999999997,22.1903,-247.282,-277.64,-81.8523,-19.1051,303.49,-446.901,-500.43699999999995,-300.566,-75.8153,-16.2789,-8.030569999999999,-22.6185,-93.9819,-149.74200000000002,-75.5041
0.0,0.0,-355.574,307.972,131.389,236.618,123.23899999999999,-172.94799999999998,13.1396,27.5706,-22.3425,98.1042,-149.322,97.2738,38.0412,119.331,77.0992,136.88299999999998,-27.9532,24.5379,61.8022,10.2262,-214.56400000000002,136.033,181.602,-325.268,-382.10900000000004,-346.339,-178.442,153.467,-175.296,172.59900000000002,-88.8547,-89.6643,-150.124,-350.44300000000004,-447.72900000000004,-112.44,168.761,-262.16,-266.481,-96.5245,-208.89,278.671,34.9031,-218.96,-321.654,-97.7555,52.7475,293.975,-397.89599999999996,-481.64,-268.698,-115.137,-29.916999999999998,-30.7353,-26.2163,-68.7217,-146.692,-81.1161
0.0,0.0,-316.948,222.648,61.0642,275.85200000000003,199.03799999999998,-118.07600000000001,85.9109,93.4249,32.7267,111.49,-166.592,140.55700000000002,21.0611,74.1328,46.2168,175.97099999999998,-25.7229,18.9398,53.73,-9.843210000000001,-241.351,192.389,135.463,-318.685,-389.289,-320.05,-178.33,178.769,-125.302,152.256,-94.1463,-92.7237,-148.964,-335.147,-396.56,-110.11399999999999,186.11700000000002,-254.618,-250.803,-38.9338,-185.25799999999998,343.32,46.8,-176.79,-356.825,-115.583,120.205,277.306,-338.37,-435.647,-230.73,-150.316,-48.2715,-51.5101,-32.5671,-41.8833,-144.922,-85.8297
0.0,0.0,-274.863,120.709,-15.2979,300.631,261.492,-62.065,154.52100000000002,154.274,86.5666,119.82,-175.235,172.44799999999998,2.66188,21.6727,18.4084,205.554,-22.1319,12.8405,44.18600000000001,-28.3193,-261.892,245.63,85.9509,-303.322,-386.3,-284.349,-178.19099999999997,200.41299999999998,-72.1367,130.063,-98.1425,-96.9519,-146.327,-308.817,-345.48199999999997,-108.72200000000001,201.50400000000002,-247.71,-231.25900000000001,19.0429,-152.655,389.786,57.458,-122.079,-380.894,-133.83100000000002,180.831,253.514,-265.509,-364.10900000000004,-189.93400000000003,-178.571,-72.539,-69.0261,-39.7281,-14.9934,-144.409,-89.4679
0.0,0.0,-233.12599999999998,5.7710099999999995,-95.8156,307.545,302.937,-7.505839999999999,216.34599999999998,203.83599999999998,134.91299999999998,123.1,-175.725,189.99,-14.8156,-36.0802,-6.04983,224.935,-16.2303,6.66862,-17.7924,-43.0719,-275.639,295.647,34.9828,-279.288,-372.51099999999997,-239.96,-177.81,217.658,-20.7648,106.726,-99.62799999999999,-101.10600000000001,-141.662,-299.558,-300.069,-107.023,215.63,-240.21400000000003,-210.55900000000003,74.9492,-113.365,413.483,66.5707,-59.0491,-392.12300000000005,-151.825,232.229,222.175,-183.11599999999999,-271.819,-148.507,-198.02,-100.77600000000001,-82.4195,-47.1339,11.6434,-144.576,-92.0562
0.0,0.0,-192.985,-116.17299999999999,-178.94099999999997,293.877,318.191,44.3938,269.948,237.576,173.618,121.03200000000001,-168.757,191.553,-29.6483,-95.61200000000001,-27.1128,231.82299999999998,-7.32017,0.839356,-89.1096,-51.5692,-282.58299999999997,340.819,-16.0731,-247.335,-348.292,-187.951,-177.10299999999998,227.78599999999997,24.3167,83.6846,-98.2189,-103.92299999999999,-135.161,-285.765,-262.055,-104.166,229.21099999999998,-231.537,-190.56599999999997,126.094,-69.9653,412.474,74.11,5.9486300000000005,-389.60900000000004,-169.608,272.613,183.172,-99.411,-165.047,-107.913,-207.64700000000002,-129.52200000000002,-91.6018,-52.0745,38.6433,-144.394,-93.9123
0.0,0.0,-152.929,-238.236,-262.276,258.66700000000003,306.128,92.9292,314.328,253.952,198.795,113.146,-154.81,176.658,-40.7865,-152.278,-45.0881,224.00099999999998,4.302219999999999,-4.19494,-167.053,-51.7499,-282.85200000000003,378.371,-66.1451,-208.43599999999998,-314.595,-129.769,-176.109,227.456,61.1256,62.4374,-94.4809,-104.541,-127.579,-269.93,-230.457,-99.9533,242.287,-221.925,-171.449,169.22099999999998,-25.3102,388.228,80.1902,66.4283,-373.67800000000005,-187.265,301.844,137.399,-22.0752,-49.7771,-69.0774,-207.533,-156.72799999999998,-97.2618,-54.3175,66.0784,-142.761,-95.4112
0.0,0.0,-110.84700000000001,-354.23400000000004,-341.462,203.679,269.356,136.843,347.545,253.50099999999998,207.64,98.9078,-133.734,146.548,-47.57,-200.915,-60.1413,200.90400000000002,18.0403,-8.01486,-247.89700000000002,-42.6674,-276.82099999999997,405.38300000000004,-114.303,-163.71,-272.41700000000003,-67.1417,-174.891,215.36599999999999,90.2339,43.8057,-89.6493,-102.59100000000001,-119.64299999999999,-252.438,-203.53599999999997,-94.7333,254.398,-212.21599999999998,-151.91299999999998,201.141,18.4561,344.015,84.9337,117.477,-345.664,-204.386,320.63599999999997,87.42399999999999,46.3083,68.8031,-32.7608,-197.012,-182.457,-100.31,-53.5833,92.9833,-139.24200000000002,-96.81299999999999
0.0,0.0,-65.5017,-459.50199999999995,-410.30800000000005,133.20600000000002,212.824,173.82,366.48,237.765,199.487,77.9772,-105.015,104.035,-49.4448,-237.362,-72.507,164.45,33.1201,-10.3407,-327.259,-25.1566,-264.746,419.936,-159.61700000000002,-114.545,-222.74200000000002,-2.20513,-173.583,193.065,112.337,27.4517,-84.8455,-97.71799999999999,-111.848,-232.42700000000002,-180.43400000000003,-89.3827,264.841,-203.11900000000003,-131.107,219.887,60.1408,283.397,86.7646,156.364,-307.485,-220.107,330.593,36.6316,107.59299999999999,184.47099999999998,-0.133262,-175.415,-207.83700000000002,-101.333,-49.7108,117.54799999999999,-134.14,-97.9828
0.0,0.0,-17.5375,-550.582,-462.463,53.0304,142.579,200.923,367.912,207.955,176.07,50.4824,-68.6052,53.7894,-46.0106,-259.27299999999997,-82.4421,117.868,49.585,-11.1971,-401.059,-1.42675,-246.987,421.469,-201.396,-62.7889,-166.783,62.5468,-172.356,164.488,127.01299999999999,12.350999999999999,-80.6906,-89.5392,-104.477,-208.74900000000002,-161.219,-84.8395,273.285,-194.762,-109.115,225.356,100.126,209.472,90.5551,181.169,-260.944,-233.297,332.707,-11.757,165.988,289.959,27.1346,-142.851,-233.078,-100.584,-42.7639,138.16899999999998,-128.06799999999998,-98.6714
0.0,0.0,31.6195,-624.612,-493.712,-30.7699,65.1487,215.743,350.595,165.37599999999998,141.266,17.2981,-25.9752,1.01337,-37.1125,-266.45799999999997,-90.4039,64.1063,67.3415,-10.9239,-465.99199999999996,25.3353,-223.77,410.43,-239.24400000000003,-10.7014,-106.588,124.603,-154.273,134.019,133.601,-2.4039099999999998,-77.1084,-77.4162,-97.7017,-181.385,-146.142,-82.0612,279.905,-186.636,-87.1088,221.24,139.15200000000002,126.057,96.7531,190.173,-207.553,-242.753,327.657,-56.018,223.333,378.515,47.7886,-101.615,-256.639,-98.1836,-33.028,154.21,-121.37700000000001,-98.5981
0.0,0.0,80.2336,-679.03,-503.105,-112.712,-13.207,217.442,316.04200000000003,112.446,99.4345,-19.7395,19.453,-49.3165,-23.2107,-259.931,-97.0107,4.88737,86.0869,-10.0293,-519.764,51.9566,-195.71599999999998,387.68,-273.08299999999997,39.5198,-44.9643,181.907,-136.21,103.594,132.041,-16.8686,-73.8493,-61.1656,-91.7554,-151.579,-134.518,-81.2972,285.183,-177.72799999999998,-66.1961,210.81099999999998,177.572,38.233000000000004,104.245,181.892,-148.95,-247.655,315.488,-96.2635,277.752,446.49800000000005,61.7431,-55.4675,-275.85900000000004,-94.0813,-20.9369,166.15,-114.056,-97.8705
0.0,0.0,126.824,-711.795,-492.45,-187.835,-86.8354,206.83599999999998,268.025,53.5776,54.8593,-57.8332,62.5409,-94.0589,-5.461880000000001,-240.703,-102.85,-58.4681,104.24799999999999,-8.89288,-560.929,75.5106,-163.776,354.156,-303.04200000000003,86.2275,14.9633,233.02599999999998,-119.329,85.5256,123.889,-30.4007,-70.9676,-41.478,-87.0837,-121.949,-124.99,-81.8029,289.41700000000003,-167.208,-46.8117,194.338,213.84599999999998,-47.8786,110.505,156.835,-87.1541,-247.498,296.052,-133.674,324.399,494.38699999999994,70.0858,-8.71652,-288.601,-88.3454,-7.058489999999999,174.695,-106.055,-96.7398
0.0,0.0,169.752,-721.6619999999999,-464.501,-251.21099999999998,-151.106,185.653,210.768,-5.918819999999999,10.8134,-93.4323,97.6166,-131.86700000000002,14.3366,-209.658,-108.415,-123.14200000000001,119.565,-7.558,-588.512,93.8078,-129.243,310.941,-329.091,128.507,70.7271,277.052,-105.22200000000001,76.8654,111.446,-42.3656,-68.9248,-19.914,-84.0109,-95.0747,-116.501,-82.4419,292.582,-154.991,-28.1626,171.99900000000002,245.074,-126.572,112.87299999999999,118.245,-24.8395,-242.292,268.953,-169.037,359.272,526.967,73.9953,35.333,-293.89799999999997,-81.3284,7.939310000000001,180.22099999999998,-97.677,-95.4492
0.0,0.0,207.30700000000002,-708.938,-421.51199999999994,-297.534,-202.968,155.415,147.767,-61.1168,-30.3616,-122.663,120.04799999999999,-162.716,34.4086,-168.005,-114.027,-184.128,128.876,-5.74026,-601.495,105.286,-93.4425,259.585,-350.463,165.893,120.869,313.448,-95.3541,74.4708,97.0221,-52.6708,-68.07,1.7165599999999999,-82.3877,-72.1763,-108.715,-82.801,294.343,-141.832,-9.31523,144.241,267.3,-193.59099999999998,109.838,72.0357,35.0827,-232.511,234.12900000000002,-201.933,380.199,550.101,76.7093,74.8342,-291.57599999999996,-73.5647,23.4809,182.547,-89.5347,-93.7757
0.0,0.0,237.833,-675.546,-365.38699999999994,-321.843,-240.87599999999998,117.006,80.8319,-108.955,-67.232,-142.111,127.458,-186.921,53.195,-118.088,-119.512,-234.852,129.486,-3.0737900000000002,-599.104,109.119,-57.5246,202.06099999999998,-365.574,198.08,165.005,341.634,-90.53,75.4285,82.2559,-61.7638,-68.3878,21.755,-81.627,-53.1538,-101.939,-83.0251,294.449,-128.644,9.96932,111.95299999999999,277.385,-246.747,101.51799999999999,24.5216,90.3413,-218.77599999999998,191.813,-231.104,386.63800000000003,567.602,78.1697,109.456,-281.553,-65.5542,39.2196,181.519,-82.3406,-90.9899
0.0,0.0,259.945,-624.807,-298.548,-320.812,-264.293,70.7678,11.2977,-148.232,-99.3107,-149.511,119.851,-204.709,69.7616,-63.8497,-124.191,-269.692,119.637,0.700133,-581.0219999999999,104.75,-22.1484,140.622,-372.325,224.593,203.127,360.94,-90.8612,77.5801,68.4496,-70.2836,-69.3302,38.9357,-81.0427,-37.069,-96.2207,-83.5409,292.949,-116.094,28.8722,76.6071,273.6,-285.125,88.8992,-19.8787,140.082,-201.668,143.36,-254.687,378.916,579.4730000000001,78.4194,139.033,-263.52099999999996,-57.7434,54.8518,177.03099999999998,-76.5188,-85.4938
0.0,0.0,272.462,-560.341,-224.834,-294.29200000000003,-272.89599999999996,17.2026,-58.6041,-179.082,-127.134,-144.205,98.9197,-215.498,83.3623,-10.2382,-126.955,-285.885,99.5022,5.6719,-547.8330000000001,92.1543,12.4747,77.6289,-368.84,244.875,235.13400000000001,370.63,-95.8102,79.6774,56.6584,-78.4994,-70.0591,52.4155,-80.017,-23.1066,-91.1037,-84.1627,290.323,-104.095,46.3334,39.8325,256.03700000000003,-308.285,72.8847,-59.6223,184.623,-181.477,90.476,-270.879,357.85400000000004,583.619,77.587,163.285,-237.32,-50.4965,69.9188,169.062,-72.0987,-74.5447
